,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
104636,0.35802179666784933,0.7666016431425198,0.5459742910221062,0.39787178629649694,0.14544548461469212,0.9115803067053488,0.20667233690752196,0.46762656620937426,0.7784278194372937,0.8638598742224319
198597,0.5745195546973606,0.14724697603612522,0.445461513651733,0.9734804591799466,0.2287868458835682,0.4637798567017258,0.42109682353763367,0.9334553681211799,0.5795095596947271,0.23391170630966535
339014,0.471410975260976,0.8469944784507747,0.4810059147096466,0.41091225833182704,0.010457851632486753,0.6261549068923865,0.5731404036721327,0.457097730527662,0.34891951433314616,0.3163882152965296
268844,0.31312380323010874,0.2463989686887914,0.5237110288879332,0.4748901031873043,0.5635883844710999,0.7806988078307381,0.9040804623800143,0.25945660781517255,0.8202410678412929,0.8539198452294837
173286,0.20230196565174996,0.2051007639035896,0.5738417620545434,0.7808008653472764,0.27166525605752,0.9980399694587223,0.5614283037805079,0.7625772610218831,0.9762472043267248,0.6534779566705796
54285,0.8740057233540157,0.47017566200970146,0.7315892598217456,0.09004172757809491,0.26410685654190197,0.943284746615616,0.13941651105839722,0.04214698139613719,0.5181491613214164,0.9427091415336751
350902,0.9481798663454647,0.05291343156515603,0.1520135909040285,0.6570466364311609,0.9468945991477083,0.9713420823940769,0.3930853411898564,0.2017861068476602,0.8465150355304092,0.9456700876838127
166193,0.501058295381256,0.2931483597317665,0.6499794539079713,0.12333960013736489,0.6876935561962878,0.7503877405051679,0.9143187829589012,0.39678745636185064,0.2985176391487756,0.20070163087895324
218994,0.46681085499533015,0.5265381303442533,0.45141973670799745,0.7555324407041163,0.16246225021421645,0.627461337775033,0.3933894358386696,0.6028658250550251,0.5194451626076896,0.060242455422285825
187018,0.09062365779110837,0.3902349849927095,0.6781980295461227,0.34437557204353825,0.14706614300688592,0.7116690685318858,0.941067273355717,0.6620866237330225,0.03733656031596904,0.9070907632943647
94565,0.8494163556361276,0.2757098990757683,0.3461268430582194,0.39929118764662497,0.9585316574445188,0.808151642959836,0.8486678350665632,0.08644325714578054,0.37975747528014775,0.4841446503371819
248978,0.9496746699381831,0.6916423581542003,0.23011152098466645,0.8462008016354998,0.14545714101871177,0.24108201757040426,0.26915624830120477,0.546568775106705,0.4992355577064006,0.7117630185778326
338495,0.4737634053237133,0.8970292485990176,0.03567691485679668,0.7394836768488434,0.9106139027567406,0.6814290667473983,0.24439240780392255,0.4846660545835949,0.5969980288501013,0.4296088272611281
187638,0.5630110394345821,0.42146696462189503,0.28892578492836735,0.724129606943858,0.7167809889843672,0.42910254228442263,0.6151194382215963,0.7631934379214054,0.310673653317764,0.08219928885057498
352368,0.7063966996706084,0.5553461745499739,0.3542374387419556,0.3387107913623924,0.888884658044706,0.4862637483317095,0.737956465204427,0.39439805471244027,0.005428724514830613,0.1995098161705197
342231,0.5197424448426613,0.5696533802195966,0.5413906952114494,0.3602590801891863,0.5170559580931887,0.2176169959775768,0.996228334487101,0.347722748393526,0.9209924706531267,0.3894002497112452
80060,0.7552860820501772,0.8251673111785658,0.02560444342684395,0.8685584612218018,0.8349909068812983,0.9215491133342614,0.21422120363154828,0.16243897112349717,0.006878544096614766,0.9361481821612955
288534,0.4293278107034357,0.2736345298221203,0.7274593791736526,0.388448215996184,0.055210825531756075,0.7290216129848912,0.5469529396523993,0.8086127758752879,0.15391534064525625,0.23821755833271707
56905,0.8923796540648651,0.7360322132739675,0.27157265648455114,0.6841113926137691,0.6139325922664317,0.19638367585731453,0.218617096700746,0.9477987104858826,0.27824700482614145,0.801137455106072
105637,0.4512085313995115,0.5229802121614017,0.38697913607743467,0.4984566358760896,0.6786148549568528,0.2879337174445527,0.7508176742416429,0.7512549310407521,0.2970121712472047,0.2880239061561774
247270,0.355584098123809,0.7468458766171548,0.10209100533520987,0.7581010328565932,0.9187968492585114,0.24845441208774569,0.6001217484092033,0.8590070250684532,0.8285979639511525,0.12616126518475024
305543,0.7112187064506542,0.5602312313478448,0.39601615968922577,0.7121642618512786,0.2215967066256564,0.4916183252097771,0.28688567547885657,0.6328421358960458,0.10677682873012678,0.3158302552286349
173279,0.5537243890346014,0.7536348535112192,0.31451570222212016,0.9877694379617754,0.20727119699560653,0.7648879532127815,0.15549819173089452,0.6467117572920642,0.2560314285276076,0.8355566771937458
54865,0.34261039975812985,0.45490159491417986,0.5386381260656805,0.6290431654691997,0.010056058509307048,0.6591761705815326,0.8420977659424905,0.3884719719623973,0.26163112830101337,0.7092131973493488
160622,0.6268972716615924,0.8094059516288452,0.6026899754464224,0.20287896040753353,0.4462429662511118,0.845503249614297,0.6470755436726614,0.10353666811904647,0.28751072414371004,0.14828243019739484
248311,0.2760664163818602,0.7771251092909652,0.09731271158824528,0.9174108258238377,0.8279444488824953,0.2912052712808928,0.8259127513980328,0.7690966610919208,0.09723991075221308,0.49748408320344506
110821,0.7238448147581179,0.4466445620341427,0.5518913996530664,0.5460962171370266,0.07652012607334323,0.24361436175581358,0.43732691661051176,0.8089552692106599,0.43033178636954544,0.03725264018318362
302695,0.8759003177266902,0.027190181916384164,0.434721917409699,0.19710707852433157,0.9591264791707791,0.9760785017124741,0.3444701723625952,0.5188680554594701,0.533889269153661,0.19046518557994033
286885,0.9256198996855577,0.5511564389947632,0.03466035533808218,0.7340131583417098,0.8431564745416139,0.5604494735916006,0.23825348665194912,0.4482537965410843,0.4308534228199439,0.43266273523152193
279586,0.9620748450396307,0.405219885493398,0.3945487478694059,0.6781543695623843,0.350659972298535,0.09819677074962817,0.7635823263839074,0.5840669654848467,0.3370290964911933,0.5884845689980106
66535,0.27759000835199615,0.41302592546591665,0.6680296461895947,0.07502385576205785,0.15554172911996095,0.054227766444036936,0.9922128697034895,0.8112504316966924,0.8716188577076363,0.13688067391942357
211788,0.48125127461876555,0.36397999551026883,0.6634225975915365,0.2671690615886373,0.23134477455613264,0.4379776537143169,0.5084065798075872,0.5623187168293606,0.9319345426742105,0.5401741743638889
216476,0.9458665336275627,0.2510758228959676,0.5049772211790601,0.4168062591464919,0.4360992667140236,0.08053981015179484,0.9311396047145555,0.5759165214385953,0.22636322103550716,0.9582155841552626
278107,0.8829803895810697,0.8230445016281989,0.48748074657237844,0.18492560710983583,0.3729104625184129,0.023236070186165737,0.9057148557613932,0.3370791594648277,0.5243532256384569,0.39368494374989227
278260,0.5233290923637447,0.782482181153641,0.410633725474871,0.5511774162493295,0.006195498776293633,0.008980047568398717,0.7735298464750526,0.9814848625140494,0.2045437840220788,0.3017319859997625
85031,0.310054160964011,0.22493997536218294,0.5754300992392207,0.5615918794132085,0.4031343746831304,0.4155513482373668,0.6590601887462411,0.9415272630399528,0.8040223765809515,0.2449316612604788
198246,0.5773066721868719,0.29985487743172445,0.40218239135448897,0.6357532772033838,0.7308848108897764,0.9443033655384827,0.3430224134953968,0.7560210542030795,0.07139876605659956,0.06628861377827902
326332,0.36165765749279855,0.6746713042451009,0.44528847208093136,0.08559656436554171,0.8436265852720558,0.509874566535773,0.7024460355334327,0.5635203319096034,0.7037057825949601,0.06367013646646767
195227,0.9974309834928663,0.5491903785238362,0.4056521622286852,0.5740320142168589,0.13139038003755915,0.20803970321112966,0.21376980116217784,0.5369125192499767,0.8449360073166727,0.3466358341294238
17384,0.6378905024960846,0.6827466492458285,0.35580844086107494,0.9101821843923273,0.34788682632129453,0.5975373994420577,0.6965958365288066,0.03580188434664316,0.4639526092297849,0.7741787067095653
158056,0.7700947985380302,0.43548630257104193,0.18219635377069024,0.5119908930667186,0.9671041156684288,0.7498751105909758,0.23266409588506853,0.5214497543034519,0.46835863330139904,0.38416564590248053
168559,0.9959236102882713,0.9888345361014285,0.24930674359760152,0.6886017283043179,0.05463426450377167,0.19585508948674013,0.08432535774045118,0.6764939743251277,0.7840323414092113,0.9439589091251895
160385,0.4630609343195341,0.9635569330893963,0.341238908161544,0.5486187767141171,0.26687438336949015,0.07771728155842002,0.6699716935391574,0.7782339969309986,0.355146156383644,0.7062643786019228
295223,0.8893231505836507,0.13046141017075424,0.1006980605502746,0.9133091372842207,0.8382038465251148,0.715307730536762,0.31303365171362624,0.705338907895707,0.6502820682368408,0.14645220119285374
136711,0.8099842631202149,0.763455781943982,0.21681791420892405,0.8602542078832627,0.4391817082324161,0.8911428939170144,0.12221257284309087,0.0890854290740166,0.16207877552681407,0.9555638642081149
106364,0.6966148062051296,0.9927402468886015,0.3113620435809525,0.3411620828888661,0.5452957225011068,0.3925572685082505,0.47697490685896304,0.2753401789040085,0.11078298020463928,0.675135699067219
141532,0.6027848799660284,0.09456593934979218,0.32058245916186384,0.8687899693465888,0.7759417324205715,0.9749752053221604,0.40915971377981286,0.6343252790912012,0.9661296238961388,0.054640349900420444
329285,0.36346982983064563,0.4131012604537033,0.6155130896681439,0.5029226360031525,0.22847249218282986,0.6782184961431801,0.3364233789344747,0.7257595174532437,0.6332897618389485,0.8435772418084013
118553,0.3079045708688443,0.7980860717404656,0.5115773475140496,0.32769368637591667,0.016737899747836443,0.9216962707353182,0.5639999269996898,0.10670876320195744,0.8490937688955184,0.4739524946588155
326103,0.9049597598506576,0.5823431991851905,0.28724774063181935,0.3260257913404623,0.8970416440832958,0.485110449754447,0.2707409953473518,0.42599348618749,0.31668448012442935,0.9932136595173195
11203,0.20258106774351617,0.7405077829732902,0.42553256221269664,0.8381586396337545,0.2515850043234986,0.9151104804385526,0.28925992235739634,0.9126442560689885,0.0001453192687530333,0.9387776129615512
172426,0.10259008447432665,0.9856701768056173,0.276507699408013,0.03482233557372827,0.9470861281716746,0.1855698147300395,0.8483530842904349,0.7831399308310876,0.36382687938946845,0.33926198278493724
276871,0.6917126960903038,0.3150189795181595,0.6304495287618275,0.42646364739432097,0.23864212560880343,0.5174507236345736,0.7021133540858748,0.2579522408306953,0.4440119147672789,0.4571410343787532
150129,0.43811376648465505,0.3543062331279433,0.4856454270250812,0.702681113258607,0.4648735727534576,0.6062810285715339,0.3293345119766315,0.9844188016001761,0.2832578428584025,0.8289714652876281
29088,0.17002981422949612,0.4289759366391676,0.3566882407220258,0.9253706808629478,0.6508698469675862,0.8134999911762758,0.8505928543612766,0.6916678707365698,0.7584623526045788,0.13459083791059143
212766,0.6468610446170325,0.6063332833850887,0.1363730873007503,0.6198438615656732,0.9806814420641787,0.10092759279685772,0.8798103277372924,0.48881856102481325,0.453255635885118,0.8407805102149531
77859,0.41412468125099317,0.530897466024184,0.5935625595792843,0.4561416945831793,0.3345475230490621,0.8323731531570145,0.24587893261436727,0.6412390125909422,0.28092123639021216,0.8766431840962636
107515,0.43134775929916425,0.7724516151204407,0.3339419101038277,0.5280885189964393,0.7918055046631258,0.9745813766082032,0.5315525812839176,0.134432335163957,0.32521414958513234,0.4970300332919926
160379,0.04888039770971988,0.6880283631518938,0.5242143851321255,0.14318916938013126,0.6936004403996636,0.9470871940646073,0.8406377933060858,0.455415907317402,0.041287134821493085,0.7998037937253216
66922,0.5486187684330806,0.6571095410154091,0.5058913117599453,0.22276871729065142,0.75813170526048,0.7741026904482823,0.47433032152017335,0.35578959253264963,0.5420878576700622,0.3596854355887316
81088,0.22160272866602765,0.8129017550840701,0.5191754347040984,0.26108588009463624,0.10114540909902936,0.6976749452671299,0.21956109830779347,0.7983152447959181,0.32068732862445853,0.9929248850597687
232905,0.7223973749224829,0.4074576213137623,0.5873481221144434,0.1548876144402786,0.6262712740958465,0.5678899228071661,0.46348307479285406,0.2673142547110406,0.982277961590985,0.4479653578702351
115758,0.4733599643013425,0.9333601123430784,0.44567895098011573,0.5630293959405095,0.4760195942281333,0.8139966385579553,0.8036138823954954,0.04214969138823502,0.3415163560250692,0.2981459609956005
226853,0.4520624462753097,0.6717469185426002,0.46821508900983944,0.10348036608280109,0.9373407236746207,0.558340864567641,0.9083799321158077,0.4061094582297406,0.013606510802587077,0.5407663819109834
275841,0.2251397166893731,0.6284369783517002,0.42871465558663185,0.43605832060549543,0.7172903473816302,0.3988928541686268,0.8347385738096744,0.39021727938513157,0.9684079481892535,0.7959794175733823
329570,0.8082591704245013,0.20720108904717674,0.649507084200231,0.39788184746109184,0.444664547667273,0.391403258089333,0.993732808871313,0.30946551845752024,0.6769879717711165,0.4662733461991054
290790,0.7856949947783659,0.22441237631545385,0.4912580647636553,0.6964965142138708,0.5269759099556806,0.9212635663911476,0.24420068065494865,0.3881822742381993,0.627493375887049,0.03324272065171311
157870,0.858492124883434,0.5783075018567053,0.34958220003401996,0.932601023480145,0.021357674755700648,0.3501388234155578,0.03422167272943687,0.8301645337303494,0.7345348621271527,0.6941040437808665
339477,0.5765597567067924,0.26850796107940433,0.6142877910682786,0.37000760601938815,0.14177593241806347,0.46109138367051766,0.41879498696838396,0.6153556555308541,0.5914498756806562,0.01445373653908317
173625,0.801685456429202,0.9630677856462904,0.036864732738891653,0.2432020773088198,0.9152153414831847,0.36339962320673175,0.0006091236553706447,0.9789900174536873,0.21552229586459867,0.37024972730105227
51373,0.5661069509794617,0.5378075489970386,0.5209094932862726,0.01178783041239951,0.8494820883950244,0.5451545929628516,0.8786312321696668,0.11610531800833594,0.5801658960767432,0.7886533410048392
223516,0.3964932474786017,0.9298886098019478,0.3925225199737648,0.3982352454379767,0.5856529810792457,0.41956931235231226,0.8020549928539357,0.3940655498949862,0.028306462673232117,0.5058179106456625
68101,0.656016936827521,0.48043374766000047,0.4427210687056841,0.35807965637728023,0.6994629165513212,0.28349213548306523,0.7891525193190757,0.45437358937469224,0.3152127738383548,0.7422845480710507
264609,0.8253346898830296,0.034023798532870984,0.6914292578455745,0.0975816011455428,0.44794470097646005,0.7547934099691551,0.09642025402230535,0.3887327645891877,0.9776280461361411,0.3426975134638876
42673,0.829531759875623,0.76303630858553,0.18429256215009812,0.9687142638511294,0.07063679899873292,0.6118575421791204,0.010374755051349748,0.5021186534385923,0.4921944103864211,0.8205547612153286
169200,0.5475632807280876,0.9283112123995739,0.0039317199144624495,0.9624998861622018,0.6977811010394047,0.586514454132428,0.13609239040215212,0.4956056737158225,0.47251572562049127,0.9807955831291386
