,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
67,0.3433200827379291,0.33287342476166176,0.2899930742050806,0.31789861388882595,0.22110530280413723,0.3882164360948424,0.6206412694499175,0.16688002922624265,0.25858981591829083,0.04448417588644194,300,1204.6880753000003,46.54896379477778,17.05908201875678,9.326431447011112,3210.6666966999996,6066.552065977778
68,0.3433200827379291,0.33287342476166176,0.2899930742050806,0.31789861388882595,0.22110530280413723,0.3882164360948424,0.6206412694499175,0.16688002922624265,0.25858981591829083,0.04448417588644194,260,1360.080400922222,12.01179839511111,20.69675938872197,2.3626043058777775,773.3987252494634,5091.0046722
69,0.3433200827379291,0.33287342476166176,0.2899930742050806,0.31789861388882595,0.22110530280413723,0.3882164360948424,0.6206412694499175,0.16688002922624265,0.25858981591829083,0.04448417588644194,280,1284.0729711666665,23.897473133333335,19.043103198915947,4.820206380988888,2087.2224431786667,5359.755430433333
70,0.3442425520430093,0.3273657339106619,0.27326156203408203,0.33314442247269827,0.2737243560919382,0.408753639536414,0.46256941240096466,0.33004184219887583,0.2571685895593619,0.0177723089486514,240,1417.8360699222224,3.316692454911111,23.457102380758656,0.6314262048288888,-865.1820182592501,3168.605524855556
71,0.3442425520430093,0.3273657339106619,0.27326156203408203,0.33314442247269827,0.2737243560919382,0.408753639536414,0.46256941240096466,0.33004184219887583,0.2571685895593619,0.0177723089486514,300,1215.562773611111,32.269947245000004,18.724525183764356,6.7986082854,3368.7631841600005,4365.254290999999
72,0.3442425520430093,0.3273657339106619,0.27326156203408203,0.33314442247269827,0.2737243560919382,0.408753639536414,0.46256941240096466,0.33004184219887583,0.2571685895593619,0.0177723089486514,280,1292.3159286,18.569569601222224,20.484011384663663,3.8289288186777775,1926.7286627674557,4300.387532377777
73,0.3442425520430093,0.3273657339106619,0.27326156203408203,0.33314442247269827,0.2737243560919382,0.408753639536414,0.46256941240096466,0.33004184219887583,0.2571685895593619,0.0177723089486514,320,1133.9403938,58.43544728166667,16.66811162435547,12.08216238262222,4611.200780655556,4934.723399022222
74,0.3442425520430093,0.3273657339106619,0.27326156203408203,0.33314442247269827,0.2737243560919382,0.408753639536414,0.46256941240096466,0.33004184219887583,0.2571685895593619,0.0177723089486514,260,1357.4210969666667,8.900707459666666,22.031500847172968,1.7788902752777778,555.071980062911,3911.422466
75,0.3511943630042339,0.36425199412739784,0.3102355771107638,0.25407367100288186,0.20032369275988388,0.3188778595752754,0.5439921132291393,0.17179577775864419,0.29052909477865285,0.03560327177670247,240,1403.0925746333335,4.388770538033333,22.475682989422644,0.8273105793844444,-1278.4411082245422,3862.557193544445
76,0.3511943630042339,0.36425199412739784,0.3102355771107638,0.25407367100288186,0.20032369275988388,0.3188778595752754,0.5439921132291393,0.17179577775864419,0.29052909477865285,0.03560327177670247,280,1272.5172139555555,20.10326730888889,19.569552354848675,4.1047749573,1336.4504325782955,4299.599953333333
77,0.3511943630042339,0.36425199412739784,0.3102355771107638,0.25407367100288186,0.20032369275988388,0.3188778595752754,0.5439921132291393,0.17179577775864419,0.29052909477865285,0.03560327177670247,260,1339.221605933333,9.567114096777779,21.12986812517288,1.9046351383555558,21.01273145138122,3884.6999687777775
78,0.3511943630042339,0.36425199412739784,0.3102355771107638,0.25407367100288186,0.20032369275988388,0.3188778595752754,0.5439921132291393,0.17179577775864419,0.29052909477865285,0.03560327177670247,300,1194.5103196000002,38.68565202533333,17.716330554507536,7.939500796466667,2585.6546643255556,4824.584031433333
79,0.3511943630042339,0.36425199412739784,0.3102355771107638,0.25407367100288186,0.20032369275988388,0.3188778595752754,0.5439921132291393,0.17179577775864419,0.29052909477865285,0.03560327177670247,320,1111.3144768,68.09029699766666,15.572578555754092,13.564632171511112,3786.777974766667,5299.539181455556
80,0.36076420604802667,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.21659805628322995,0.4480636385554161,0.28676966689084404,0.23148210908273462,0.1829421797510118,0.06359193195098209,260,1354.3587507888888,10.455053905211109,21.264304285491725,2.074572130644444,581.9797652950101,4464.898297255555
81,0.36076420604802667,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.21659805628322995,0.4480636385554161,0.28676966689084404,0.23148210908273462,0.1829421797510118,0.06359193195098209,240,1419.3160318999999,4.2528835967222225,22.698175835955524,0.8059847578266667,-739.3532124012767,3948.515044533333
82,0.36076420604802667,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.21659805628322995,0.4480636385554161,0.28676966689084404,0.23148210908273462,0.1829421797510118,0.06359193195098209,280,1287.9569858333334,20.677902861,19.755959789105667,4.2296895669111105,1876.0333606769777,4653.298793511111
83,0.36076420604802667,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.21659805628322995,0.4480636385554161,0.28676966689084404,0.23148210908273462,0.1829421797510118,0.06359193195098209,300,1210.260681611111,37.54665066977777,17.956287358512643,7.763622426033332,3191.3476817222227,4934.640021255556
84,0.36076420604802667,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.21659805628322995,0.4480636385554161,0.28676966689084404,0.23148210908273462,0.1829421797510118,0.06359193195098209,320,1123.7588324333333,67.76744031644445,15.76096544189746,13.58729039672222,4330.985332566666,5570.804976477778
85,0.3632704604404919,0.34606296305107914,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.19206313830788296,0.1600711927863958,0.02328672902626253,300,1190.8504487999999,48.816353943888885,16.813796597332296,9.62047655667778,2813.410191461111,6153.311977111111
86,0.3632704604404919,0.34606296305107914,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.19206313830788296,0.1600711927863958,0.02328672902626253,260,1339.5448157444446,12.46907367588889,20.44220966855139,2.4430281819555555,496.7985802880455,5117.540601933333
87,0.3632704604404919,0.34606296305107914,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.19206313830788296,0.1600711927863958,0.02328672902626253,320,1086.6940950077776,79.18920699711111,14.570247080026327,15.481633372033334,4035.9448814777784,6283.756913744444
88,0.3632704604404919,0.34606296305107914,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.19206313830788296,0.1600711927863958,0.02328672902626253,240,1405.6837462777776,4.982651713155556,21.869219145256803,0.9372541492844444,-695.014182562243,4452.259857744444
89,0.3632704604404919,0.34606296305107914,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.19206313830788296,0.1600711927863958,0.02328672902626253,280,1266.8406548666665,24.908319960111108,18.75773787596425,4.9828854609999995,1762.4347023377334,5391.410883577778
90,0.3672579957450696,0.32041259183601106,0.2768546057735977,0.3440158889526976,0.26038576520373025,0.4037170175721805,0.559734655199141,0.24349366992585303,0.12628385593623417,0.0759539535185606,240,1375.6717826555555,3.7220452715333328,22.611100455395807,0.7072174902300001,-346.8484212393787,3545.5140611222223
91,0.3672579957450696,0.32041259183601106,0.2768546057735977,0.3440158889526976,0.26038576520373025,0.4037170175721805,0.559734655199141,0.24349366992585303,0.12628385593623417,0.0759539535185606,280,1246.3459681888892,18.800854974888885,19.686761991706824,3.8820221201444447,2381.9818982944444,4347.738338366666
92,0.3672579957450696,0.32041259183601106,0.2768546057735977,0.3440158889526976,0.26038576520373025,0.4037170175721805,0.559734655199141,0.24349366992585303,0.12628385593623417,0.0759539535185606,320,1093.4092718555557,67.66489195333334,15.700940020017077,13.577957421211112,4704.162842355556,5699.165973433333
93,0.3672579957450696,0.32041259183601106,0.2768546057735977,0.3440158889526976,0.26038576520373025,0.4037170175721805,0.559734655199141,0.24349366992585303,0.12628385593623417,0.0759539535185606,260,1317.1680675222224,9.498613770944445,21.248650410885343,1.894290123788889,982.9894260937567,4162.308199444444
