,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
20057,0.9985032567961536,0.02516298384135008,0.8823844113857839,0.10528483302280683,0.33007070282107287,0.2540653594266071,0.6239241209107389,0.8078150468041311,0.9902862519541583,0.0008056011320929223
99877,0.503019948414802,0.32882727800326744,0.3760023213877289,0.8418390147880368,0.5025553367623175,0.5715702046478358,0.9941397439714367,0.5110404423178126,0.13065701289582218,0.033787572046296156
163794,0.24179824776174763,0.7979851322981849,0.3467829957925826,0.6370916047616173,0.5743190189141246,0.15419286159672832,0.9850113326102216,0.8131059491873209,0.5887369300610221,0.0024643957656175016
256425,0.8952054643104832,0.9856614104473346,0.0994657684058772,0.5279234413947437,0.9912924840056003,0.3831787402231375,0.3635088888781248,0.4562138012835811,0.8589846949703823,0.12142808112225557
240121,0.5538092495704168,0.7360271734721838,0.19566251238051133,0.9227127927001201,0.8947374443229954,0.6889992078699975,0.3839457775145836,0.8973074180378583,0.06258875509864162,0.6838491368233999
224479,0.18082673192330745,0.774483990421844,0.07354990390250417,0.6779298405232191,0.9074681576754469,0.8674710427224203,0.3908063682786714,0.5941673666483607,0.3680717744075532,0.4451364916752841
170215,0.7179227072553729,0.276370861261384,0.48468481549828013,0.6158316385116444,0.9062507986803753,0.8558661071612373,0.8808471139055833,0.25698687396537084,0.7103353048099781,0.060398926670352536
334323,0.9870083534817392,0.8191811397548031,0.32666077826705525,0.731973489228079,0.09786454175722117,0.05084887126558447,0.8708421771876026,0.0886591401016929,0.5967323382297182,0.6954414200146753
227558,0.40432923671477733,0.6146615408382431,0.5662105833917432,0.15878445278635822,0.12812366956859464,0.9623904028033761,0.40925085545820034,0.11639206279494844,0.4868203007524034,0.3579883477128937
172759,0.4694644488751051,0.9858368669314718,0.30707434326973887,0.3832678723064878,0.24062935027532867,0.7444636995261655,0.1537174179035935,0.6491137677158141,0.13660932624836827,0.29262902390387646
183371,0.5578865963512182,0.9515643866728682,0.2964076762937126,0.957639715059316,0.425316711917427,0.5119667009189929,0.7192356872088257,0.1317637483828035,0.871470640459128,0.7054050724940641
32458,0.7500254463076829,0.8371119991942632,0.5311641510891445,0.39528945393334225,0.6259565014054086,0.7456396108914074,0.04044470688569862,0.8786505085106537,0.0898012668651071,0.5568234499040361
13438,0.3948246350198657,0.9344562851463376,0.3570069185764709,0.6553742023853067,0.057391716850733514,0.7056989836697176,0.6891839721091486,0.1107736460713396,0.5906630392013342,0.4239115195180095
70927,0.7872636049979357,0.14497945493755232,0.4507094872124145,0.5730989592523473,0.30926303934468485,0.14456436551410864,0.564788540835495,0.6570341593340445,0.8257175804059046,0.8522763599035192
226941,0.08865317234162672,0.8893863951086712,0.414069689783691,0.2870766643283688,0.9649757543266005,0.7327107495701541,0.7686669787997348,0.8583139987472889,0.48030254488773033,0.34936252198977424
141953,0.14193761728244858,0.6630643506117009,0.17899676640138884,0.5034648767936971,0.6848325941559755,0.06622348167434772,0.9802377833382713,0.8836835195403598,0.041690415806216505,0.0011582970569594944
135819,0.859395031158515,0.8982749409509173,0.513249782896431,0.6216279006396751,0.43624748090922283,0.8335073494439323,0.05873732505313736,0.7293186912808841,0.7683905791226929,0.4432554867843041
164761,0.9471032060542799,0.318516114247292,0.6413627771550436,0.5254480315206835,0.28562399689267426,0.3389016421706739,0.17195399304545497,0.8565105408314552,0.38226916954279216,0.616971670933977
314187,0.850544572329176,0.4458289506243227,0.6653370078998909,0.08729103690524517,0.5229290442497131,0.8536580598245199,0.3587109362536963,0.22317362858716233,0.026760817156594795,0.2640720138188933
225396,0.8234507042166347,0.5436835679752166,0.6760744277833648,0.23604075587396434,0.02106879290235531,0.21640092327351138,0.5752350392554283,0.7958535733680968,0.03014830239300857,0.7583622270129383
330578,0.6862260209031049,0.8079191044326166,0.674022761440401,0.015596275620710323,0.4042821895594747,0.6308301871726871,0.06659585635236583,0.8628524966809921,0.051189153351555404,0.8731684589270777
45040,0.6103619611255782,0.8011210242473072,0.20347130663054214,0.9722828453980223,0.12642897198339542,0.18156747636651227,0.6479712264533178,0.6007393353610062,0.7849340174541255,0.27453282944075863
256002,0.9243597657643098,0.9250002216270719,0.32048431380691855,0.7029070863486193,0.7007803961910524,0.7865671950577418,0.05263829559571941,0.8717314504424835,0.2951138612411911,0.40127114906973327
335293,0.8129595677742594,0.02261960298479581,0.5402363116726262,0.3350082120033287,0.5328898892624767,0.5743320770366611,0.7762328529576499,0.2509481734149342,0.5627005760062591,0.15703066951688668
41961,0.20487664370880226,0.642853573837106,0.47265549561782666,0.17921296369579773,0.9284059923203531,0.7847654293615645,0.6207078103005674,0.7939355906003213,0.7242202959109032,0.3794407747296381
225775,0.8242933730323345,0.3676080328799643,0.16335675584229745,0.6466142465408953,0.7026207905520778,0.2729991708670394,0.8516588757647212,0.27615283132903085,0.20923817139232254,0.59686107292394
21982,0.43473342102570145,0.5059824386063092,0.5179869564904165,0.312617901048441,0.08339362292232143,0.5046106891441798,0.44801944472920796,0.45136549739716647,0.05535006077330888,0.6344955913823753
13556,0.5186122928252226,0.2365653782095282,0.2746847981607417,0.788607679616975,0.8466837146188236,0.880054863442724,0.9989138122805999,0.25447777216542133,0.36153164065236926,0.6652639449885613
85458,0.12684671377530085,0.693617030234961,0.5608316738343905,0.23459072035410258,0.11272047556738746,0.20176983296551754,0.39199247848072943,0.8607874197672243,0.8969036341739353,0.8905128356306194
171777,0.5121201584687272,0.4895808580204097,0.5586939774867201,0.5899963488369115,0.013971089337127218,0.5301114061244341,0.48633916137313565,0.5786953376309384,0.4845632579226725,0.6950569170955047
219489,0.3959172471048607,0.1712270034816241,0.849387199979855,0.12796779230193273,0.21616018875155715,0.6873654209017158,0.9672550556886963,0.4241837826580676,0.743114156829479,0.2215811726905957
113123,0.40365356302990346,0.08586631678657247,0.223094523707224,0.929530976725536,0.7214994095472504,0.5387257162039661,0.6034915307334506,0.8699536948691787,0.751417149487915,0.7487392501174267
229702,0.569826273746279,0.4913750113701092,0.20550197639509715,0.7677734585498891,0.5173113017298744,0.08065519369399844,0.6047342698034764,0.9065275895968411,0.5113509073899207,0.19114391482966053
205830,0.8792141148907063,0.4621708562664334,0.6344589884664331,0.5214013686336766,0.22225781164570135,0.31994238710423595,0.3724033534131991,0.6401153801654776,0.9502055677106297,0.4308557925306466
146562,0.7032879395208028,0.9194333370016764,0.5881116299843168,0.1232689645202288,0.6899981970714757,0.45655321162882134,0.34389181707916067,0.7924821436581385,0.9258944358024728,0.0753857801652309
314832,0.31550536166081655,0.7451096718986306,0.08047939544981454,0.7223544577545804,0.9029586785167929,0.44646102977525204,0.9781220030601571,0.18027200162451196,0.18479345836221162,0.6489241170051914
14752,0.49555630537628115,0.8234346136727778,0.6093296712977958,0.26753718331999166,0.5566369409461024,0.9395528430845052,0.034590957256434324,0.922473874976555,0.754431323641436,0.7249280541344967
135654,0.7395566815640641,0.910418459344966,0.5112276998250489,0.37191641393104014,0.24436350681678246,0.10650878800205152,0.9554962833784418,0.47419343286533305,0.32852007049409826,0.3241255317931627
155145,0.3919949596796911,0.8238628890954803,0.5306730836540042,0.07950581154023394,0.5805538810572259,0.349210667919721,0.5749953230059496,0.8685660175181151,0.21138513204077558,0.37998106619478833
80532,0.9431504294866863,0.0965120121576526,0.8434265535944282,0.16976573024410352,0.046602389058205636,0.15664261622127168,0.8309522971176202,0.5637162952342561,0.9102240131786962,0.7925214509275981
175830,0.8440844569202245,0.09150666805183155,0.45298933958406795,0.07750187061918971,0.9434523217143225,0.9391689206172719,0.39396778992415105,0.22926369735698973,0.8692298298429293,0.34624253793095494
309000,0.9467684346886274,0.21253503697299858,0.5660902627253481,0.22786562564771987,0.8448985770955233,0.7908290835608203,0.21315550837180802,0.41732415901220427,0.909867723672152,0.7657329540999589
265816,0.045975783701650896,0.5780684525246632,0.6100673129457982,0.4398104574289899,0.05542007621447398,0.4005618840615124,0.7654557252592973,0.6939198468140005,0.8717310068954125,0.8141976747766491
98867,0.7646052329762328,0.3882583981601659,0.5939878347880616,0.014265136398241555,0.9427076735764793,0.44502527991050667,0.6285261154734199,0.9927998081880568,0.08327122113006492,0.6723424633098805
303677,0.6012162527375161,0.231896259409387,0.27125582456119995,0.9901737418583755,0.5367514703607228,0.0834133642055425,0.8306890321756556,0.9583132618057691,0.670402468270077,0.3920637183121306
73081,0.8603502230263228,0.26487900736765857,0.5671824072187373,0.33178042824323634,0.44283489127528636,0.1854627828029659,0.3314318861328748,0.9755325130144096,0.07915673487309974,0.6084583985420944
49173,0.2050856938582777,0.4507989174427491,0.2524183033186426,0.9909913976774901,0.259514660941499,0.7812703596172397,0.8784690174285668,0.18097320886621007,0.008078564590575724,0.7225472301886984
169455,0.5553744588665392,0.2517775089129111,0.2561492146755019,0.8423823613446153,0.7121652537191445,0.8831976671598601,0.6953805895424489,0.40515549729718087,0.12436188413322913,0.08550989733120329
38152,0.693741215531065,0.1336007116580863,0.5687197269269839,0.08700670464990988,0.983941968881863,0.8433761157241906,0.6837858408329703,0.5738347578545315,0.5421976122642581,0.0407919614245348
281061,0.3295823582910634,0.46133757482008536,0.6351931380646694,0.5684771790653749,0.11706555879839459,0.8305414788834014,0.9489668883976753,0.14369061814130976,0.5218096494119653,0.6328293290651685
74865,0.559055524659247,0.7598438225880632,0.4124028234660717,0.8763040850336915,0.3242783634813263,0.6956084843917033,0.33237413935860527,0.5570365396158607,0.27552972839995266,0.8336156291625169
201246,0.7847131492760331,0.7546427231419455,0.266372943098674,0.7510718690982175,0.3582479310423023,0.2607540471825189,0.3395717140100034,0.39186008460148974,0.7537404814359188,0.5442979710856988
258780,0.7141913313587478,0.5187644621374156,0.47278992878038306,0.644315156835794,0.37986973455771084,0.3899046835654736,0.18509038343451267,0.9542609360865059,0.2544414780260482,0.33184629542425537
263046,0.30289188117972476,0.9301624951285384,0.11774907927312268,0.46010186428517286,0.9580505395453304,0.9814716606913784,0.29489228573982357,0.7178620954532453,0.32106240209762005,0.07784102038386036
206937,0.4313038278421892,0.8575965454185361,0.6628240843011874,0.10715708129022787,0.2461399354397214,0.6686903921287617,0.7262945169213663,0.38856863981465756,0.20391638229361078,0.5139382962880299
76893,0.5481794177283341,0.9094751076978572,0.09337051437864494,0.713782807190985,0.627072117361579,0.6585299298620642,0.144463828224789,0.45094151470114224,0.4224447800020347,0.6087433317416153
293572,0.43126634206330766,0.31747994406200664,0.8234232945441868,0.15123714879086725,0.34297771399452875,0.9728516250678763,0.6671736085456565,0.43087323124545884,0.8131205074497541,0.14797968108514523
183992,0.275099304003532,0.39636760076821337,0.3920188793432899,0.6657680184168885,0.7476224969847696,0.9901772677580494,0.3322632648738617,0.9627426841238478,0.3580614223287641,0.6019143143645015
229440,0.318988645590208,0.9303094525487436,0.3988160284836581,0.1613147593802973,0.47982254922238204,0.48222870842188276,0.6426939978362239,0.19221824449663866,0.6873360862171322,0.842151225445078
183485,0.9811530406287431,0.4501931488753632,0.4225470758545387,0.7767611295746151,0.5704279433705913,0.1143637602088008,0.8841448996795297,0.5277105699152352,0.8060765739780956,0.20042162580806772
261063,0.8107075099615044,0.7091401913077164,0.3881012718399087,0.5470179437914727,0.7531394531543324,0.2966463155254604,0.8778057331523041,0.3232460705906258,0.10887265762016095,0.3856847927829172
269796,0.6311409023481703,0.63854331617007,0.6082375670218954,0.3383609431081512,0.7144424404296653,0.7548425676960061,0.83714704328349,0.00673783008266541,0.6844490718662987,0.45941524805261774
238030,0.32852271905917874,0.3005962316097717,0.23696121698033332,0.7987196074916374,0.9964578374261277,0.8843605370446733,0.8189790016695035,0.5694426452742155,0.9396309452132162,0.27364098553578514
231558,0.07203363728572346,0.5269401690583625,0.32533851304678213,0.441672771159314,0.8619538665014286,0.8029145241901108,0.9275527745750607,0.34459280073363696,0.7196567495134871,0.7761915734082002
35136,0.809051844625368,0.5634537717779466,0.4555226451719318,0.6403400465059694,0.46273979708184093,0.06514355736714068,0.8229504059157411,0.5522010016220158,0.654721018918156,0.4237910917935561
226369,0.1425272633794626,0.9854590201614011,0.38055096648877657,0.06950020261917847,0.4872423052041408,0.6565473389589361,0.35347733792192093,0.7140554128043158,0.8828304090524692,0.15324402293334619
41728,0.9483950931105374,0.799523722075426,0.4786277070591948,0.2808698197132069,0.09666440839539318,0.3448116607877512,0.5599577926031556,0.373054974504237,0.06150287720510093,0.3887189667055306
97890,0.8372723118052876,0.1319220380602384,0.5925550610176334,0.6929948383113078,0.23831156378861493,0.5082696094371246,0.7437731341020424,0.5619657397036878,0.34360865783978944,0.1388158092891829
322726,0.7322194581337411,0.5151701624347741,0.7146845820002794,0.06647320691885543,0.33201139670593816,0.2524260159644436,0.9251917960701348,0.5039186369195703,0.5221981016288797,0.26811426837945435
82970,0.8064157726196545,0.8260862637950364,0.5146801747363391,0.5099981224412689,0.6134340101464113,0.7053095380553855,0.1313065621816946,0.7512633647264507,0.6870376750659363,0.3844580688934848
272174,0.5449756153346209,0.5640706669095323,0.5066671658569821,0.21809288206292682,0.13150508903861857,0.015919902664906744,0.3717838761584564,0.7942137650267777,0.9054707365372702,0.7805122669355508
221080,0.9598966837026907,0.9287881907586666,0.4960523244705584,0.34708019164977905,0.029700597064450798,0.23871725027207197,0.4018829396447512,0.809699926001899,0.10012017149536698,0.1447339584756692
58785,0.47761302763697394,0.5419690855404243,0.29529563095760697,0.781345481967112,0.6449451112420878,0.8028936575168824,0.27084846069616153,0.679504495275197,0.36322080398858114,0.5023037140349592
179167,0.053690879720388766,0.3978397090706464,0.5173998738765507,0.1057817197609223,0.66826291936548,0.7345538672368572,0.5311091997604654,0.9564025306767169,0.3923908417499321,0.5040340386630233
59105,0.5435201411004983,0.6204079731096613,0.4763253530247191,0.3133126444962141,0.020458477820103828,0.37866931371443485,0.4825950348695128,0.4499511154107954,0.4705442078046522,0.3928694722093667
162191,0.8942424553262112,0.6367416431415525,0.4933684630796308,0.5371914209706529,0.7397104074552701,0.7136246651379922,0.054873202111655875,0.8729988272637572,0.3498372309104653,0.5403746132331929
57541,0.1307167553031638,0.5024695682868991,0.4908475396819242,0.6491294388375406,0.1602779163342932,0.3242531889233244,0.9344026203627467,0.8733385960862414,0.11330300693578958,0.5482260937744532
332022,0.5258126436667112,0.36181183542540324,0.49602619091321504,0.4366656903404134,0.2205559196535723,0.06936822763143084,0.5484629077902602,0.904171252807915,0.14799155620060964,0.9297112334233678
282214,0.4750603266310713,0.5939828962457849,0.056233404021555376,0.9357532128234887,0.6669354775961809,0.340283153677723,0.7179975708532282,0.564144856315352,0.08147098213737425,0.4350305263627034
318290,0.3002102912983299,0.9576380735117725,0.16170326832129825,0.527636462735041,0.7605838018675266,0.6856722489217915,0.2634071043221688,0.7182634208497697,0.6353403741115493,0.04989239820667406
21234,0.36415625461908413,0.9556495428134366,0.5827728594462184,0.04579679671600755,0.9877723674094365,0.8157235616499658,0.9875020406791996,0.7447620447082144,0.2629861516657419,0.18268314587474224
211031,0.186868938278506,0.056430302636498716,0.7922180182293523,0.2997623073184929,0.042599846464535206,0.8385514011292299,0.980530349085219,0.7443302831035005,0.5091465568462246,0.5160271911227468
157440,0.34795935221203395,0.2446735534904191,0.5099693220401996,0.2947607634981349,0.838367008627686,0.7720925297615983,0.6918625380297403,0.8665101439483054,0.06425722729395959,0.5942725825677573
130385,0.47811051497873697,0.5061458797681886,0.5088298386668959,0.39889608956592076,0.7827395487199887,0.690367004156538,0.4375272706137968,0.41914388964172755,0.9248201970388004,0.8833742083378656
181232,0.6662973291291661,0.20455489351954248,0.7093753702389382,0.4826149020033619,0.17980444293225228,0.25844846610340716,0.7109410291180679,0.8088269210452046,0.6571476859684792,0.7849078118638229
306123,0.5689505241622377,0.5856933073944175,0.6871033408331368,0.32627727449963445,0.06398375187268063,0.9382412290466248,0.45831716222859037,0.18285234307246573,0.6391991995848608,0.1459136414178725
272148,0.7929973251538069,0.41769455414217294,0.6089149409097864,0.5580327739402707,0.15251856993876092,0.4363509642592461,0.9368693654629486,0.19469578348285554,0.61341491850786,0.23568833474263357
102193,0.03517182797776468,0.569626705626001,0.4591584358408878,0.7982669412531693,0.6001095328761613,0.5431468075737141,0.7931207522605425,0.8908659341258013,0.4557386233063976,0.8519449121997927
173332,0.45307556385669834,0.38107891209748607,0.5602632907914483,0.18953360644019834,0.5290588224892379,0.2707223961601026,0.9199175831343445,0.536842159570112,0.8219211055162725,0.24104629553982382
109966,0.7475930880648981,0.9745807613078216,0.5360133515332725,0.48864768521227864,0.5747705278908496,0.6991935962565554,0.2684511204311053,0.68216194881059,0.8639837114382775,0.02271945703491713
80475,0.20426129386548417,0.6779565299701704,0.5204412919490373,0.014958108498046897,0.026848672878414723,0.012052516330492513,0.662322277197241,0.8940269934233709,0.06268145668939623,0.5989911907316235
7503,0.9552752055161047,0.29763506966150516,0.06876896466558204,0.6037078943051454,0.9499586056605717,0.2620395699769612,0.6340172584178208,0.6903348460182301,0.19447686696157485,0.33363798585758775
238740,0.2494718999689241,0.745345164415035,0.26949251977868544,0.4761604388289514,0.8089086608170357,0.20689134513608706,0.6932059786915324,0.5458098531936539,0.9781648234183189,0.8552046912810937
193541,0.7715720150055747,0.4937558381445038,0.19350861724678195,0.4551136374434069,0.9156004576559356,0.25746314271533055,0.4805927921849284,0.598677929940955,0.8054929959926588,0.13457539545468417
32825,0.8134399854301803,0.33091177747222406,0.2868851831703104,0.687376982056301,0.6227655494222221,0.6593271131235546,0.08119584081018287,0.5735445461733184,0.5048367924917991,0.23435942846081448
152110,0.5361777061474511,0.08016802323267928,0.5341810261012766,0.1991515763373512,0.8837412761813266,0.9958926375794069,0.45514951090878775,0.6629593480227506,0.6814364963016717,0.5432095193892124
220516,0.6908373901963596,0.7391891976971227,0.2041550686551728,0.6032548458157292,0.7172752571316107,0.765252569976483,0.02610715641840004,0.7264249482575796,0.30730315009792747,0.02586177123065081
48617,0.9004044502887549,0.9995936763034607,0.10681322626517085,0.7912816560884608,0.002605305138802847,0.1334765053982979,0.010543282005351559,0.9866127631861723,0.5654128413893886,0.8964608883710447
110938,0.9612720310470081,0.34904833101984173,0.5180789270763264,0.4269054663949551,0.10329384442660455,0.4923040185414857,0.3884827854808114,0.17064890944290437,0.24971125516214598,0.4823883810357763
291925,0.9232228044035197,0.3635147985199386,0.8224372942842239,0.06543511931030171,0.12057237097303558,0.8712336544593047,0.15918517797489545,0.21311399957094662,0.2646204008051354,0.3089447167301705
169280,0.43087544798906136,0.6150734243057931,0.35331545428634137,0.6111358962184984,0.580823837976664,0.5281709476725934,0.7113065692957894,0.2245093567106967,0.7038248044962527,0.4339308129606732
49614,0.2988495021570712,0.3056569402402631,0.6716176737937918,0.48531559812797687,0.2752958888681512,0.5987569944150966,0.5544845227288525,0.7709567941074307,0.635709878801275,0.7236913051078138
122216,0.34031832936685974,0.9443706084515803,0.46679569927188636,0.5352996788360038,0.3610100020402723,0.730483637368287,0.3312683184483284,0.939287742215091,0.35718819284250924,0.36999532594720175
245467,0.17399230958692338,0.32456384319201814,0.5985966838702498,0.0019235625231734303,0.7054969050759943,0.7770618286745733,0.7016924149176533,0.8725249596145935,0.025024795114034725,0.9243244401771189
39058,0.894513069203415,0.8573271432673174,0.4954417642885782,0.46849081631308226,0.017687016252635655,0.2979648695575092,0.8596754878110311,0.2083237070202571,0.7696048108940292,0.24365371053584772
171991,0.5952323909584674,0.26322767793335156,0.5951214980625631,0.02957814706655715,0.4363694146932406,0.26914310609961717,0.27741710714133666,0.9522554719362891,0.292645623246043,0.6145944122416849
194359,0.9561208341930081,0.027125565040309316,0.7127904111517457,0.16618614710608284,0.03015379429144573,0.6783417058998709,0.28195308144520226,0.0806264552692321,0.66436461059756,0.6080713177363551
43169,0.3213622735079567,0.43383429629835346,0.3565949950955194,0.051785696721093205,0.7185674415549657,0.4398402850548646,0.10769854270646181,0.8190708144449254,0.8327632401595425,0.7315711479805577
143559,0.5770832895850299,0.6197865987355967,0.28387714728380037,0.7689929454072931,0.8368359860538923,0.36548842205865906,0.8593585843334212,0.5009961011251409,0.3094690083448821,0.3592626646605139
123802,0.3002299063306697,0.28885286607214034,0.8752655372882913,0.016820085835441957,0.16088923768938038,0.9143836210726551,0.815739224051753,0.5359503571555932,0.4838279282573217,0.9361687346495213
314408,0.4835435962192424,0.6757778724266104,0.14870638146527543,0.6919754257291222,0.7446132397922873,0.2057041734559281,0.14154585636717007,0.9648384919958046,0.627131097595379,0.8606065659955159
229609,0.6653794190674153,0.8420760739323714,0.38488538047577653,0.5382055267783368,0.14669922710217123,0.8944581968643853,0.034417529232563686,0.5844930283453753,0.5495806891380111,0.03405702551818024
257814,0.6553958991231819,0.8013676204648643,0.4324857559770494,0.2873589072813052,0.3072627951619099,0.16407982369102223,0.1718533418600348,0.6810379886144673,0.7019085605960347,0.9911703724118316
28641,0.540539065432844,0.8241398229314134,0.5190699318008615,0.3528233661898539,0.8764674543188595,0.7919082719317966,0.46082090202955117,0.6425261626499937,0.6956596897713798,0.22741009135038576
100963,0.14248323711600544,0.6365402596931917,0.5456088758294664,0.2982127094829224,0.03963216966714602,0.7136048125012945,0.9988368977703572,0.08542308218278571,0.27331251477944135,0.8934648329176773
331197,0.4746448130158304,0.16845793676954868,0.5603216111283776,0.31785297437667553,0.7892012721453897,0.7122832948692842,0.570330277967571,0.7471491682607226,0.5790154792232045,0.7123183863781556
162082,0.7769404891546936,0.5348926584465836,0.6140599585748507,0.5460926962974297,0.37247896026546834,0.911540280847069,0.1922234411536152,0.3067688790398808,0.9645260500117664,0.3041373144815185
80734,0.22363301985535627,0.992361405973724,0.49846996632965057,0.08479093515358542,0.5365113137127974,0.8532085134940836,0.5511502561734907,0.34895836976781414,0.6610435410688388,0.23987045776907595
284577,0.18599901463974894,0.7376404884889031,0.26393802948623757,0.6508407960802611,0.4056646589076284,0.06307440734047401,0.8635899655549345,0.686396772141084,0.6275293789756052,0.36439418799752227
40261,0.28727962709042404,0.32919930819944426,0.4701081395940037,0.9204213047252613,0.5014931079888051,0.6458929408008582,0.9942364841870656,0.7121125520815518,0.4843332671216196,0.6544544444707113
93967,0.47066171411422436,0.27514115863971117,0.5389576578519463,0.6433080231002417,0.49715457814384084,0.9754610667761747,0.7092393798635118,0.1795366156043478,0.9127252125036118,0.7712550262824093
334683,0.10428048146251315,0.5421576666954623,0.32797442378391706,0.778270863777795,0.38930261583571246,0.9150929766786747,0.4276364255932364,0.41571295099529926,0.6782315388126888,0.6588410339297502
17221,0.11481555028775649,0.8801752707388907,0.324719871385024,0.7843104699052768,0.010781453809119372,0.8470634444673159,0.41966294113915176,0.6303144673889189,0.25291730878019747,0.45160245719760983
35560,0.5072379061150739,0.24562822696465464,0.52176259691597,0.6723348025808986,0.49494499235862816,0.5666211934961591,0.5110675358909839,0.9885689518341928,0.311997612081248,0.6197753280712476
16343,0.8498308639374923,0.022991877575957536,0.3111626257579688,0.81357516996258,0.13821933553167023,0.8120934626834417,0.07844984392027479,0.2366652425698508,0.02316012371172266,0.6478443052506069
163024,0.17595475906687189,0.438973917597535,0.6390155041294375,0.36424969556719416,0.13709213143931287,0.075343034392133,0.8787669367359143,0.9716337919769712,0.8005428544288827,0.9068185395144999
69426,0.4039433012747545,0.5421090365212379,0.3258295842592997,0.6100551522510184,0.48882432190725283,0.27376387476699177,0.6303233524340831,0.6152262953664074,0.506768455523828,0.27207064271849035
164378,0.5226548201506824,0.0895462775253601,0.42128174988100153,0.26969034583167434,0.7831842544316229,0.4448324627335595,0.6107768474233272,0.7639123597304196,0.5094291204164836,0.534785880107492
289804,0.3502727733269008,0.6926395880939125,0.21963019559665228,0.8601125890346872,0.741589492760076,0.31875835924610385,0.7715570404175542,0.7226690466747837,0.2347419330045963,0.30219421224480386
101197,0.568529574643612,0.43765790015393324,0.1999214281051024,0.8823831851502822,0.9531212113327944,0.4817801433575197,0.4508680109369912,0.9136909088938777,0.7613542394839284,0.9401550628462505
273145,0.6908087461302114,0.9940447841468508,0.3631760738814336,0.5030144625018489,0.18166054893653893,0.21937094004793142,0.829660317769283,0.18730697918208233,0.9690884441027,0.17541722069770763
256163,0.7824665891505523,0.6527774887387431,0.45839051552207033,0.6104463627701693,0.12401271849825862,0.5306709106607495,0.058579070153877755,0.617393186229,0.5765833630931325,0.2452229717004104
129796,0.3763160464363614,0.9136123255841365,0.2916415285115394,0.4167293556035341,0.4853565696081564,0.8775259730627998,0.14054022531601482,0.3122734427567878,0.30002530999045757,0.9576557359563397
250027,0.9494100625274042,0.16111060998252738,0.6475677785238727,0.7226346851414771,0.14918562450217987,0.3098262316102477,0.87049506360888,0.7420555482681002,0.055657614124348914,0.22770671814254675
215301,0.7179435469997792,0.3830580344341746,0.4118937164489829,0.6558904773457379,0.21722773359018233,0.40189462559824063,0.13185699851996105,0.6741971879971341,0.07090475723960767,0.9060242291348971
226195,0.9655704684844905,0.02223083592128584,0.5553931456997843,0.7262185528752961,0.6688606240260652,0.5132904904759112,0.8233100038670428,0.6595807703360343,0.8862390866858951,0.07320349087350618
186642,0.5798832113205127,0.4769462951120686,0.7250786888695703,0.06640395862221518,0.05729582399997902,0.8606449487829381,0.01807526410746116,0.559456379780283,0.9525770387369434,0.2641063217389996
237781,0.6148290522336017,0.17686632803497665,0.32145036838984015,0.92657755729653,0.7083165046140727,0.2574950165028692,0.6885665559313223,0.9347883227588926,0.8577437294106822,0.8925998599969225
128955,0.43021349024768146,0.1351717095623718,0.5030029938018509,0.7527033682670216,0.23887311879533737,0.2522347763340644,0.793163020181392,0.9175595468004311,0.5293397065409908,0.2701968745212459
59945,0.8099126434133117,0.5879988314777922,0.5219011332884647,0.09163455158885776,0.9110039717901071,0.9022848934936384,0.008257683927783473,0.822613064243566,0.3666098673554922,0.8285370336252049
63466,0.9428099140757985,0.6174163222077873,0.42414163156223167,0.9220417237643457,0.055292231235458886,0.3828837957625551,0.6592849711218212,0.3133377409053574,0.31809977964329683,0.8060298797679171
287476,0.9707950956700744,0.07295017546977385,0.41147931376151864,0.025818021866881743,0.9522662448850968,0.5859193761965259,0.4571942377267259,0.7107922762421534,0.15388046383515225,0.4894113989917024
220220,0.9124126090741947,0.23339911602039382,0.5231618607891065,0.4802255351937543,0.3280235966452355,0.194921989790397,0.4489418384653854,0.8478043578087299,0.1995539309255227,0.8139894457793961
63766,0.5962894381569036,0.09819684492168898,0.7564376306194973,0.13303559259879522,0.18158775616068146,0.42132366249494413,0.4650114166324234,0.7186506568045551,0.7935239994612691,0.17408569133370436
70199,0.7105160990074534,0.5588512139467369,0.43409059448859294,0.06002747214239862,0.41369514764947485,0.12656108994452925,0.11223985837800116,0.8250959554311944,0.1978461951858219,0.8842127361449298
96795,0.4117415686738412,0.7672613823945613,0.4627008118480975,0.7344601697789206,0.3230628415649689,0.4776396856518496,0.9557335698501941,0.25235894117180896,0.4328212252956227,0.4422492788511858
9821,0.935091787745002,0.8503891629568808,0.10371838537965332,0.6208451550673181,0.5019775252538416,0.11904271049436731,0.033013780065806436,0.5047802041150868,0.9736502839899924,0.6854680398057639
82783,0.15334153544224527,0.8716468185384044,0.33965834911684956,0.8702490892313898,0.5825306719340235,0.9502805801498663,0.35741612174065085,0.9563815827019201,0.024544798578748445,0.7108739708595302
178921,0.7024290782785686,0.66960426319767,0.412563086664751,0.9605577222848675,0.4986670434997409,0.9796038116156673,0.4338141021717447,0.21968490363470095,0.2051129380902586,0.38667196962707007
235183,0.324281949648094,0.7775270535146849,0.5858546830495978,0.07371082441128327,0.5060139495618415,0.967545526549877,0.5307066027648095,0.06185467178092095,0.8667489381518109,0.5001963974741855
