,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
38,0.3488882547207667,0.3920629556975845,0.26235534241537445,0.3159797734639685,0.20408531489548717,0.3908508972513281,0.2714908148487261,0.2769520973929793,0.17311385066800078,0.027554188097382467,289,1247.889096088889,64.90198774366667,14.91805938129041,10.437158185366668,43172.13669566666,16713.940487333333
39,0.3488882547207667,0.3920629556975845,0.26235534241537445,0.3159797734639685,0.20408531489548717,0.3908508972513281,0.2714908148487261,0.2769520973929793,0.17311385066800078,0.027554188097382467,309,1139.9234113333332,116.44634672011112,12.524466331856702,17.728958160143332,42372.91258988889,19399.436746555555
40,0.35064887420840923,0.3482410943946398,0.3439143225200289,0.2585803191264543,0.2141446711883307,0.4595803841834308,0.4922506178957051,0.22138418367607382,0.13476293121077293,0.03101326557464782,229,1488.838049533333,9.146735024244444,19.132534879838992,1.3805656945222224,40301.64404477778,15951.890614555557
41,0.35064887420840923,0.3482410943946398,0.3439143225200289,0.2585803191264543,0.2141446711883307,0.4595803841834308,0.4922506178957051,0.22138418367607382,0.13476293121077293,0.03101326557464782,249,1413.2557379999998,20.731464695222222,17.694433426985444,3.2738041270666662,41016.78160744444,16919.32743811111
42,0.35064887420840923,0.3482410943946398,0.3439143225200289,0.2585803191264543,0.2141446711883307,0.4595803841834308,0.4922506178957051,0.22138418367607382,0.13476293121077293,0.03101326557464782,269,1321.707819377778,39.912975401,16.065105191783008,6.425641068555556,42048.57008122222,17436.153786
43,0.35064887420840923,0.3482410943946398,0.3439143225200289,0.2585803191264543,0.2141446711883307,0.4595803841834308,0.4922506178957051,0.22138418367607382,0.13476293121077293,0.03101326557464782,289,1227.145290811111,75.80700469366666,14.04179473680288,11.840020940855554,41516.72714133334,19821.15064722222
44,0.35064887420840923,0.3482410943946398,0.3439143225200289,0.2585803191264543,0.2141446711883307,0.4595803841834308,0.4922506178957051,0.22138418367607382,0.13476293121077293,0.03101326557464782,309,1104.9653733066668,135.88509070444442,11.413732165178468,19.782680895055552,40111.94891877778,23123.316463000003
45,0.35095848025034115,0.3224535299348228,0.317266243172615,0.2836886534130615,0.18502871715365818,0.3585654054816119,0.40941294234140596,0.33100367067288855,0.19615342893715704,0.03256270260246291,229,1494.327270011111,8.416885392344447,19.728901405344665,1.2758134426611112,41133.90030888889,14733.432730888888
46,0.35095848025034115,0.3224535299348228,0.317266243172615,0.2836886534130615,0.18502871715365818,0.3585654054816119,0.40941294234140596,0.33100367067288855,0.19615342893715704,0.03256270260246291,249,1415.985171011111,19.060395362888887,18.233835712530006,3.012176884111111,41977.91837222222,15613.37963611111
47,0.35095848025034115,0.3224535299348228,0.317266243172615,0.2836886534130615,0.18502871715365818,0.3585654054816119,0.40941294234140596,0.33100367067288855,0.19615342893715704,0.03256270260246291,269,1332.2545797333335,39.438497780555565,16.547868470314267,6.3187493235,42082.718157222225,17350.303569555555
48,0.35095848025034115,0.3224535299348228,0.317266243172615,0.2836886534130615,0.18502871715365818,0.3585654054816119,0.40941294234140596,0.33100367067288855,0.19615342893715704,0.03256270260246291,289,1228.2135299666668,67.94563255344445,14.58679697700715,10.871325973699998,43255.26538888889,17810.137225333336
49,0.35095848025034115,0.3224535299348228,0.317266243172615,0.2836886534130615,0.18502871715365818,0.3585654054816119,0.40941294234140596,0.33100367067288855,0.19615342893715704,0.03256270260246291,309,1112.4740494933333,123.41560600311112,12.033553145990723,18.56756748365555,41860.840662999995,21223.901223111112
50,0.35286309271962096,0.35691253194221745,0.3181312825754359,0.27196807633821796,0.2695732923417054,0.46195797990207665,0.30002297552307544,0.216118275746716,0.21383774120734095,0.04229062079181438,229,1489.3505060444443,9.1654643821,19.228074019222113,1.3847957946211111,40034.651453777784,15947.146668666664
51,0.35286309271962096,0.35691253194221745,0.3181312825754359,0.27196807633821796,0.2695732923417054,0.46195797990207665,0.30002297552307544,0.216118275746716,0.21383774120734095,0.04229062079181438,249,1407.160018111111,19.92631419111111,17.74521021384759,3.159121860588889,41346.61675811111,16203.986646000001
52,0.35286309271962096,0.35691253194221745,0.3181312825754359,0.27196807633821796,0.2695732923417054,0.46195797990207665,0.30002297552307544,0.216118275746716,0.21383774120734095,0.04229062079181438,269,1323.665784811111,41.41663772711111,16.08710008864372,6.634521901111111,41326.98661211111,18104.425351333335
53,0.35286309271962096,0.35691253194221745,0.3181312825754359,0.27196807633821796,0.2695732923417054,0.46195797990207665,0.30002297552307544,0.216118275746716,0.21383774120734095,0.04229062079181438,289,1228.700748,78.73889077155555,14.007332810612176,12.235608562233335,40696.53882066667,20555.319010777777
54,0.35286309271962096,0.35691253194221745,0.3181312825754359,0.27196807633821796,0.2695732923417054,0.46195797990207665,0.30002297552307544,0.216118275746716,0.21383774120734095,0.04229062079181438,309,1096.917928978889,131.9165390322222,11.481981815938834,19.691201875133334,40598.72776711111,22484.046963222223
55,0.3605856694605542,0.3094060670913372,0.2705962610909802,0.30715705699130313,0.2261589047899341,0.4452995993341922,0.38949423106001896,0.1877842665300986,0.2515675707076266,0.08269000012842682,229,1499.4616678222224,9.274302479588888,19.4000837439859,1.4005439651666667,39496.70663566666,16035.091205888888
56,0.3605856694605542,0.3094060670913372,0.2705962610909802,0.30715705699130313,0.2261589047899341,0.4452995993341922,0.38949423106001896,0.1877842665300986,0.2515675707076266,0.08269000012842682,249,1419.2631968444443,20.39352973111111,17.922048666575673,3.2184145327444447,40635.53334466667,16499.123160111114
57,0.3605856694605542,0.3094060670913372,0.2705962610909802,0.30715705699130313,0.2261589047899341,0.4452995993341922,0.38949423106001896,0.1877842665300986,0.2515675707076266,0.08269000012842682,269,1330.8142568333335,42.710335889444444,16.1424312005036,6.8231309290888875,40526.36225288889,18533.735999666667
58,0.3605856694605542,0.3094060670913372,0.2705962610909802,0.30715705699130313,0.2261589047899341,0.4452995993341922,0.38949423106001896,0.1877842665300986,0.2515675707076266,0.08269000012842682,289,1227.2205758444445,75.97656353611113,14.106962427166483,11.931011223299999,41031.646365444445,19709.02307988889
59,0.3605856694605542,0.3094060670913372,0.2705962610909802,0.30715705699130313,0.2261589047899341,0.4452995993341922,0.38949423106001896,0.1877842665300986,0.2515675707076266,0.08269000012842682,309,1100.431884412222,136.84367020444446,11.478452608227958,20.131130350000003,39602.92189066667,23042.37673811111
60,0.36200984420209514,0.3900194558086169,0.26862285804609787,0.3059232357441863,0.2466490181817951,0.22423687691991048,0.41708911762090134,0.15429847691282886,0.22685829718289796,0.04129004551537591,229,1509.428039611111,7.492558089211111,19.95191245537986,1.1395491161622224,41594.57857022222,12956.903911333335
61,0.36200984420209514,0.3900194558086169,0.26862285804609787,0.3059232357441863,0.2466490181817951,0.22423687691991048,0.41708911762090134,0.15429847691282886,0.22685829718289796,0.04129004551537591,249,1432.9916453111111,15.882576848777777,18.553755556946545,2.5504406123555556,43219.77992055555,12825.229257222221
62,0.36200984420209514,0.3900194558086169,0.26862285804609787,0.3059232357441863,0.2466490181817951,0.22423687691991048,0.41708911762090134,0.15429847691282886,0.22685829718289796,0.04129004551537591,269,1356.9376467555555,33.40425829722222,17.024076903258866,5.476407069422222,43445.827984111114,14419.429691000001
63,0.36200984420209514,0.3900194558086169,0.26862285804609787,0.3059232357441863,0.2466490181817951,0.22423687691991048,0.41708911762090134,0.15429847691282886,0.22685829718289796,0.04129004551537591,289,1265.491311,59.722361884,15.23024443667454,9.829363549666667,44257.084449444454,15336.634198777774
