,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
127,0.8140358363429926,0.11835062487541621,0.6392737132444057,0.239833867720925,0.7820524504048376,0.08773169532026989,0.3559986682279958,0.7143784173759148,12.520779823193404,7.784997194891588,0.8709237910031226,20.07922493073135,False
128,0.1965511942750531,0.7943434361421275,0.5245998529569766,0.34191186946074936,0.42117486478847926,0.6054927791316363,0.6672328193698811,0.7316835703408595,12.82499824102517,15.402443445784389,0.8887981766780777,11.10394547347978,False
129,0.19676170402503215,0.9651014153458536,0.44704797780071837,0.5469865501415951,0.6996672599555988,0.1758440293560942,0.8484820277197227,0.6850277830051923,13.051650676009439,22.65690981944047,1.6675484336905477,2.2404179758207716,False
130,0.604727485009793,0.6736495465951096,0.39029221909860207,0.9346300840688319,0.7406403965729039,0.5916419839997056,0.09227619562510558,0.6636545479369326,13.18872711843963,26.263777857313755,1.0037964512028283,24.20812612192611,False
131,0.08194710527488112,0.3967149888434736,0.5095425831716696,0.6715108396337024,0.6867176890388144,0.4615990633643539,0.9646551743213695,0.6954576150752002,13.224225961098904,18.1458860387641,1.1459853395043513,68.76695933807471,False
132,0.7858581590400311,0.7867291528921297,0.39658931741022885,0.8684993064306653,0.5923258680692657,0.10551023053192905,0.5881059148375183,0.5131487034968756,13.604564053996478,4.637237135050539,0.03751817426833797,94.81326977704938,False
133,0.6875411974859533,0.7680526868652938,0.5048016402840485,0.48305774716672045,0.2831915161425902,0.38806904333460385,0.5511670734916877,0.6742029365110092,13.69409161992445,8.265786506833866,0.4979925127775758,37.275758226124104,False
134,0.5829750277572943,0.16532532706776068,0.691277231684326,0.1099264674155662,0.9317570437920916,0.9171803346582099,0.17418656652920647,0.33169098287913457,13.701712553501494,0.23011850918785298,0.08625625285847749,35.14627303606712,True
135,0.6924130947673419,0.8848578202457468,0.34833788810380856,0.9050475560068589,0.5846878069850372,0.6866531895771678,0.15456923871727934,0.08840759827222745,13.746764766923253,54.649592763433574,3.0974817311400415,14.252560203731894,False
136,0.7878713600182344,0.1613229048648506,0.6397198007311788,0.2552764878552394,0.394790600369577,0.5404257647531459,0.3973156458839725,0.998884347177679,13.751154788516919,2.2478956277386537,0.1665804861785966,56.459328841416436,False
137,0.22151147145384575,0.8987977359646666,0.40315903622306654,0.7435321389146736,0.3163605566581793,0.3867952529892774,0.759708741679435,0.8937947676911259,13.796302283882985,22.89828283661641,1.3434028642391067,16.552616832445615,False
138,0.9481000640861141,0.5578861832377772,0.5740481959635888,0.1092956937802139,0.32980707393574,0.6782545222302904,0.1351020519412878,0.7746029247041001,13.839955278701535,65.90961485510745,2.791033319381305,6.631867966306705,False
139,0.44092172921504824,0.6331049186986899,0.4686603889094389,0.7926263443946036,0.6157528858393361,0.47832679919132115,0.4436043398064518,0.8458931711864265,13.923567977151858,2.7322635036504908,0.051186293206871,134.40797990966624,True
140,0.7736485251040737,0.726893456644395,0.5377412209686458,0.40990617037968696,0.64337783295614,0.19406942428322707,0.23706927898641278,0.9638935840974265,13.952077203396602,3.898812815805871,0.49063490532815185,14.661313124147767,False
141,0.2326017141942361,0.8398047231393657,0.5239817791495764,0.45804258626120076,0.7587671451076016,0.7205977154484691,0.22717441324698728,0.9314184278540675,14.04044784552184,1.0315127945621332,0.2598794101536125,36.73930378124968,False
142,0.3927820099272516,0.7000511601107713,0.496465032687635,0.6572301732220481,0.6352934828904475,0.7300075460757868,0.4764129102114153,0.14536803362802184,14.165291658623417,13.68785520394737,0.8573528225502111,18.59270042240056,False
143,0.7613526764540104,0.5963328055609283,0.5731908369508958,0.2716892768215162,0.3857027618760156,0.2634996376000379,0.6829033958428965,0.2364462430426611,14.177062525393415,5.509457209682841,0.5987429803566942,27.205873563488716,False
144,0.4106890896155048,0.8705707251014493,0.40978958571254465,0.720067857794578,0.22614016673567217,0.7331673445746628,0.673063638305163,0.1796100330365193,14.247056255384877,25.4639046367197,1.8856491363267043,1.6465130382705921,False
145,0.41476148044420275,0.23948485204674053,0.5561854232228907,0.6495330724571086,0.8067253913514071,0.7278130068765396,0.5257441746777541,0.3486299581493501,14.27944190656051,24.815433760894358,1.6480959226052492,30.60495082439551,False
146,0.1716464880439842,0.13801245258487677,0.6827220334187901,0.014928211735472728,0.8768493848605803,0.8817090170936444,0.6533748632798351,0.1020409227003574,14.509167174506647,0.1479945764226533,0.010030446720191197,63.46206881858101,True
147,0.23483308577255058,0.47317733313001,0.5578738430352943,0.6401013183176242,0.9918300791964368,0.7484459494800914,0.4913608566032874,0.3595659776042242,14.608679341754955,0.08219139388315902,0.2605812731328963,81.69109945649159,True
148,0.06663156558944963,0.7056342465993617,0.36706092695482295,0.9693923828171246,0.8672074701342332,0.5470082832919498,0.7435736615432693,0.5328663301223202,14.65799985806816,10.758907853080242,1.131104810001636,27.620511027334185,False
149,0.6539301655022396,0.3876259237464824,0.47046071250133936,0.7866382558183312,0.4933511108142532,0.3665129151092455,0.8970117101214952,0.10951656128759965,14.669436771121203,29.416534791682988,2.319010550126481,11.224356477057524,False
150,0.14643625931357912,0.9642993494916372,0.3178814956673643,0.9588227651693418,0.39299711682773,0.508425806100481,0.8561682046055711,0.5109206274052852,14.708263044891638,7.393587734375704,0.13008306441054582,49.65819359479599,False
151,0.16744635483806003,0.3811196224554098,0.47913115933448014,0.8360839763163791,0.925449678539063,0.9224565187512305,0.5769313934945868,0.4326169632467273,14.72158997157913,59.897430877470335,1.865264238781783,39.062590308791535,False
152,0.6661007082880246,0.1262738485249448,0.6372467761011665,0.34906646992964613,0.5935919056527249,0.284899939085778,0.6528018860481366,0.390369200846213,14.86411848420438,9.64221348413576,0.1086017408453575,114.6542208546332,False
153,0.7720565096651355,0.06350546277622546,0.5362559810172082,0.6172094149231332,0.1418383546020964,0.6553201792654871,0.8935837646150436,0.48376902912907416,14.921773706947482,9.486233914814509,1.0024182541926652,41.925294141795945,False
154,0.7692911227509875,0.33494593931777183,0.6082028635001259,0.2602852080008668,0.14661576789618241,0.7801610630169958,0.6534066351306278,0.17007291531923902,15.009346746464137,2.331960074011512,0.1817520756119499,32.17381934446802,True
155,0.9955807065146282,0.4956506409279589,0.5448887955638357,0.40860867863075906,0.5021126878438923,0.08411929622679998,0.44346381345720853,0.42438617083113617,15.17679126203725,17.433278480639306,0.9322288841166761,16.052325284599654,False
156,0.593738973396278,0.9755692167060729,0.4774479097210259,0.45114630426912855,0.8035504052149216,0.462409578940175,0.09042622760171062,0.4892374821412171,15.241895747331332,40.51303849232,2.2754938092564863,8.93598515217942,False
157,0.5197294545446494,0.7576403469262591,0.3997951060363595,0.8946955882481068,0.9949304338089213,0.5578885241488806,0.053711377048687316,0.38778664262934076,15.33409976947554,98.09532712765004,3.743086968157569,13.396773052849237,False
158,0.3343363261598505,0.16222746961602838,0.5257246524832401,0.6910675108981025,0.8593214158538709,0.2828818572442671,0.7987138874332801,0.9918969002071336,15.400988018552832,3.8730797097605363,0.10683134618980325,168.12332611642753,False
159,0.36051422862758453,0.33813193004276654,0.5003474712917698,0.792072098751203,0.5473870343038582,0.5888021161223189,0.9083047947753772,0.49821793904432815,15.443176049652852,27.372248683286482,0.24878199093536887,226.5735588486711,False
160,0.466917387763164,0.46603997248247886,0.38296871456969456,0.9998752431108082,0.7403320949216559,0.7861559195687782,0.49211742906744155,0.3451840526644931,15.653284634326132,51.967428136823855,2.017768992685663,13.716958922304258,False
161,0.7839132812439062,0.1290317574067434,0.6272600873017232,0.19794368496692086,0.10432839361243676,0.40662784127617935,0.8554700902336214,0.6023637691432357,15.68856727258375,3.076512474680288,0.3937080796727098,68.88661925393465,False
162,0.6450017739805786,0.165428876708114,0.5536952123739202,0.5072689947660133,0.0975422622032539,0.6305598379345119,0.8462730584620207,0.6921961512934822,15.808804743754544,22.144616564593964,1.6989974006543083,27.68092911981595,False
163,0.7704067918592604,0.8007399290835449,0.4635617166957444,0.6532192826368347,0.7466155513461865,0.4076459502645386,0.005492874359815023,0.5890711952922361,16.04683349980207,27.42205581982365,1.5086818763157417,0.7733347408816136,False
164,0.24658276884381344,0.5390231403828328,0.5110365092865736,0.6788418242187808,0.9093578514528781,0.12497281275314134,0.9362779278960985,0.7172005532336098,16.371763017067813,23.183428222266492,0.16272445515120149,207.6841078998706,False
165,0.6380588705986405,0.049118351424353064,0.6502081904841216,0.23225771933489417,0.20018535814149155,0.8425273513759926,0.8085562426714843,0.09347793835480836,16.412357998781488,13.904428739739794,0.011089647113130475,68.27034678908947,False
166,0.6023559672602992,0.2441220438993844,0.6566080675272372,0.26082702792985635,0.9010111033424971,0.31285131896049645,0.41930945144024984,0.4442474784050254,16.491511463492078,17.45196023231597,0.08018532054634751,107.15222947095594,False
167,0.6007279983221457,0.4299048939606701,0.5869362587266965,0.4855703396488432,0.5597194519068133,0.5491597636740132,0.5866758176881842,0.11282873041964715,16.561857307707886,0.4712491088695723,0.13765039998645187,58.61009136739882,False
168,0.8738583248928612,0.045119336088575365,0.5241510133755496,0.7273911557186056,0.809991474780491,0.7050892953645792,0.1303423356981832,0.6121574475640806,16.663113585932823,58.65691891404869,1.670692606217677,35.43223223261883,False
169,0.774699045436735,0.7756377389725845,0.26283352501092117,0.9820524225490486,0.3884105235667436,0.15449953597113797,0.5234142726150813,0.9369763132803356,16.93936244106023,64.86406709659897,2.787940770312203,3.72565724344551,False
170,0.8988748907872582,0.11073986979214782,0.6199865913637591,0.3081558350860084,0.3316527586121103,0.7241530203015784,0.27968668065918123,0.8347743734909366,17.078481537083753,48.333683196195466,2.060728053055045,5.793942717602243,False
171,0.9493385892700029,0.13245431315185363,0.643022878500351,0.1009382564575452,0.11003091796059336,0.6766607207850815,0.509105341909093,0.8671313777218262,17.12378806661889,3.925936963674572,0.4791008822527589,32.63866163997971,False
172,0.6596428726082173,0.2082804487344209,0.6089797835272575,0.42086292101473355,0.7330971082793575,0.2655813794905561,0.4987882445653774,0.43739139759136825,17.33099419285702,6.913475967950321,1.0416228174350346,24.424262853770813,False
173,0.6359220744929152,0.38148243451927677,0.6058829743217978,0.2847702122146423,0.46362354368313996,0.33311247638442465,0.6778408662748157,0.33148505545031237,17.722149404611145,1.1730257011441558,0.2657578173422548,65.85813392580027,False
174,0.7461321738677774,0.28259813826100827,0.5618468972130736,0.5577585349830926,0.4861666531411986,0.7380318202222573,0.37389337229611574,0.2968209662494314,17.941850154361,29.358991420547703,1.7561317821442852,9.376930850402415,False
175,0.7083710195780414,0.35931184425957835,0.5742154661114061,0.4779948980975376,0.48880176121491603,0.10792430959548588,0.9618992929060866,0.018105841632475632,18.08694680216768,1.658879436370815,0.49104846776997835,43.12882940145933,False
176,0.3681744629525336,0.5222862083992915,0.47883570415532906,0.7446466183576117,0.3995803256478526,0.7269319428611737,0.6493479717625974,0.569691933380842,18.347825275927313,3.200336484992431,0.3422102088675407,77.90708010299429,False
177,0.8275151689921065,0.08788791945134004,0.5849758668316637,0.4355822632423507,0.2823924192344404,0.41008794574032764,0.6336845883671708,0.6808211965751079,18.4955839391474,42.32276669606236,1.9118791166765654,17.1870872428653,False
178,0.3048680487651536,0.8280279093797588,0.48013030206255375,0.6143869464691573,0.7704045789060259,0.9786109207489058,0.0267785960128025,0.45063340916091266,18.50768440355784,45.51417193138803,2.7454603062151786,2.260067742515636,False
179,0.8302687444064155,0.22890999555020444,0.6264447971772824,0.36624517180621763,0.8913372414232826,0.3041598509613679,0.15899844081312262,0.5132351750911992,18.578084721437175,5.176250808557873,0.9388548089651281,8.329867850847599,False
180,0.47371976431495083,0.5561191469825907,0.6047052502994296,0.15030402887603556,0.19295231381564099,0.9577189697293204,0.49042926896010036,0.9841314938676489,18.61420042995081,71.71547454920751,0.2032035920406067,82.18747456047166,False
181,0.5010281675489735,0.387649053144296,0.5514311380898277,0.6640710834402441,0.7240438240038082,0.8677067198778207,0.42486962138096274,0.09177299796234337,18.719126619834352,23.301531767383857,1.6531742345815832,8.100054816499071,False
182,0.3039172044710165,0.060838826795161505,0.6234796842906897,0.46116200969761245,0.7917688092124349,0.8638576386943118,0.5172796153140582,0.8848091182763713,18.857009656320177,3.7438945734742264,0.19473868594769966,117.60814268497916,False
183,0.9522981863373206,0.7904384130665241,0.46524022309377483,0.49618348103279397,0.31757568477736325,0.8081527796278675,0.08996614052923121,0.21533367223504787,18.963887936791167,39.619990685532926,2.3176010136055707,5.842642649298987,False
184,0.43043127911612344,0.7225950928857958,0.5105898777331775,0.6496154986917909,0.5634437184638718,0.8763104063437893,0.22407532279360193,0.5630663974572112,19.08563519714513,4.266328845812689,0.0007658032166253836,84.9777553509708,True
185,0.5388595407793308,0.5366630574177775,0.5758231076559301,0.22908566867903132,0.2833319585949409,0.465553774052226,0.6746820606948052,0.6183134514909029,19.25372289589547,44.55257545448099,2.1673324478573868,5.2342689952386,False
186,0.6336729214582977,0.003260684966565861,0.620756901768865,0.33679349596601876,0.18999238544201255,0.6994726940564756,0.8104316994665046,0.5632229250271401,19.299590233697007,0.8077211000868486,0.14269352283418657,96.7931636019049,False
187,0.7509007898321849,0.5521912187748506,0.5210485567805926,0.6699729046923636,0.47142743387492636,0.7988785241573813,0.013525960113308281,0.9773489852659861,19.317048367218,1.2106713507125975,0.1934711577926363,33.710328285299546,True
188,0.26172478608364874,0.8305112137447394,0.3890021491248325,0.9827196984485296,0.7320969817147713,0.5589034792965158,0.8927309804213155,0.06136107383683844,19.363633655711073,36.78033637364716,0.018411551179494157,97.69264573348399,False
189,0.6101534265599925,0.18056669278639687,0.6673519983360316,0.0732642150424775,0.4451020767729255,0.5192414752807659,0.6419825789110185,0.3134027624674492,19.389798790520512,17.400673089190605,0.06812795670412693,91.14965490550341,False
