,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
242349,0.6926936036343535,0.4527129922876858,0.7763134683884657,0.23850634686303218
222363,0.2336884169683181,0.3711172134834564,0.5267304467924693,0.7860885028579903
139230,0.48525351089291735,0.3489517405970375,0.06017884049731696,0.8343365515187616
190717,0.9365792527985735,0.3307851457629946,0.6074608667777721,0.05758840420187534
270823,0.07410466141418529,0.3971698019078815,0.945914091958063,0.8610132565264051
35071,0.1241172275798807,0.3364184001745567,0.5030553400857205,0.8897139364173122
92949,0.6750509934164262,0.3328323615350107,0.23913697440166579,0.508800595001411
97334,0.8566082052605203,0.37376284489536943,0.43687216833811465,0.23061164845101162
196058,0.5864856818986425,0.42959395474056833,0.4860389058827926,0.5103450160769912
306229,0.9560971749196526,0.2747010396597479,0.3727455769182103,0.2115599896959546
228348,0.3219469318228912,0.4354789683646698,0.4845163343366536,0.8141838844029259
54169,0.7675387402672785,0.3343501881264853,0.4382676289099394,0.25422236290500067
122373,0.43437120386046946,0.4622747805928683,0.47845950612260013,0.6950309932667782
152369,0.40434555823012197,0.39586308456170266,0.03571337126641955,0.9493165258050034
168434,0.4173780629072725,0.3740025572730973,0.08283364996552194,0.8829313354966019
247095,0.5942406508983773,0.43847186582727593,0.4548268361305132,0.4905025162673555
345893,0.9084595253918205,0.3273178003470027,0.5317317994356765,0.12516300210594902
215867,0.68666555147778,0.3523918976298446,0.9926778174587824,0.012763423178646753
47750,0.015993111242772765,0.32823599057109176,0.5785514344664882,0.935045111782397
283886,0.44920238583986694,0.4071313786487168,0.96384999753117,0.39197382941360054
164641,0.3124099517424791,0.4406258077793662,0.16763594931493467,0.9819625753385526
254099,0.5394624125017194,0.46078341356859764,0.7436531546794029,0.40923291468261
23942,0.3051570462021214,0.3829839192153657,0.9980678505760318,0.5466333842614781
74312,0.187931915968017,0.34825458353371214,0.711204227148751,0.75623157172962
1367,0.9095559197102459,0.25997960123070984,0.49022699602341047,0.09928967225224633
156223,0.1920283927203948,0.4136337234509191,0.7307330641429435,0.7924275803793324
55674,0.45038716045184357,0.4086009252346329,0.9317880949066598,0.37469101106387454
40131,0.8174558414132271,0.395261981079207,0.5666950844359169,0.20892772303794627
257016,0.505973081628971,0.4247744867846346,0.1007802405369582,0.8935583454734148
98840,0.8424491366062431,0.27083175951644967,0.21322844535677446,0.39815088449150776
274144,0.8542838497055124,0.346141164084794,0.3476968594148804,0.32428436611551464
63438,0.4054297155130897,0.4357540484873516,0.5695210775713354,0.6316723503470337
26219,0.8827456373787704,0.21067584733972491,0.3056959480305765,0.2247856525705683
322959,0.3945301804609767,0.45000668427094415,0.5301290564195802,0.7202369515370179
174794,0.7669114056145776,0.37429672894452803,0.5928671473968181,0.169101336161564
69544,0.9723088712039908,0.2430446833097152,0.042945631521293014,0.5234888805137246
49414,0.7752576405197718,0.34364701161466177,0.614127783404231,0.12254008321095455
48793,0.913788644422103,0.28400568883121163,0.5266148773019225,0.08939067492850299
191251,0.10519673561824014,0.4070984315230723,0.8880318141062056,0.8412616516851024
133137,0.3500708971945532,0.38326207529359885,0.4793661866559371,0.7281663099660859
64007,0.39734658580193805,0.38559231636780356,0.1873897710485766,0.8289443092423685
206923,0.673646023140723,0.32377045676506333,0.043082599130481534,0.6912415976258937
2050,0.874572892529951,0.2584005103924708,0.37119884771897554,0.18627032573947477
324337,0.6845994808058748,0.34204400147563924,0.2792657340778622,0.4640658364589347
251323,0.42898338855489987,0.34266610675585707,0.07007258000133032,0.8691738920261985
329312,0.49446433391617567,0.38328451636890587,0.5185234337438658,0.5211076711994501
173693,0.21547543957226226,0.37490885101836263,0.23803328095692516,0.9388441515665006
245716,0.894572237583179,0.28473529327489105,0.5313448132973053,0.09074040897744748
188787,0.4381167871638634,0.390624997330265,0.3375249519546608,0.6901048920236105
218322,0.7921286884513075,0.3094003018904444,0.42817015929196606,0.2281455910658188
114958,0.784621420488615,0.3321332786060598,0.20684604568316386,0.44639010602222795
269170,0.07129215321026275,0.4136398489481824,0.5378923725511997,0.9916539965773673
350685,0.5169336766234809,0.41168258377447037,0.1502162407730406,0.8305824895694345
229022,0.6967219873080248,0.34576339318511595,0.3862219236900438,0.37139137399082583
134096,0.2662989492279904,0.41611519933178565,0.5994776999016385,0.8050051141513865
43585,0.6719269637083782,0.4092088880789416,0.9235196564814888,0.1015237209913437
256853,0.7577678913101926,0.43452297604704515,0.38308068417882385,0.4250475781038784
336726,0.9029269344624167,0.20887969772798717,0.22344505391824784,0.2921887257074948
328615,0.5804034712078623,0.39995364097376723,0.06100542681619392,0.8076030895361073
333969,0.8120092591462914,0.3103059636131388,0.707524862791596,0.0011131505875886208
183659,0.751349124852225,0.45924144036187964,0.6789745495699424,0.23882462831258014
24437,0.9647819160189137,0.08837806218428458,0.013131305344544465,0.47690951049391594
59110,0.6235862221422936,0.46523600309816976,0.8342677763714815,0.26939974047555065
70386,0.33626532346088006,0.38133818739758,0.4719409155969922,0.7122524122311024
324573,0.8977674277172981,0.17499717640052462,0.07073315502241859,0.45261619198955344
202119,0.8971177296602922,0.29184942051837703,0.3275728734322252,0.2826544219212012
124768,0.7827052134118228,0.4512574700548674,0.7040396639649472,0.18784212019690288
193915,0.8779325518505803,0.2103133914017648,0.2756601927555322,0.2580852702513528
40685,0.5365485538268504,0.47552911818503935,0.7074308293136983,0.47155130080843144
102143,0.046522809016966746,0.37168359340715595,0.9288465540841587,0.8432957095521566
226583,0.7649895876598815,0.3242424247109122,0.45698377946180474,0.2400949732491722
28355,0.6437244554276457,0.41078103298423113,0.6809813464478188,0.26627919898341196
76489,0.7067133483771331,0.4539349129847421,0.8515055341274864,0.18244856542799012
212200,0.4078197367584398,0.3855474109831913,0.21668488119638246,0.845592212071286
31932,0.5082692107104257,0.4701154292879786,0.6125171770767324,0.5333942601562272
39432,0.0836137771550341,0.35696123335138785,0.9397306804884994,0.8260345860328776
200755,0.7467657737042245,0.30995183568434204,0.2789857954596839,0.399933311140306
47488,0.4914838090380686,0.4536358307855556,0.3842822988078357,0.6706909833433822
332324,0.884016444069076,0.4019625912316115,0.5336519388490522,0.18745458356488093
177283,0.055274582241537716,0.3294559820113977,0.9986604287464554,0.8082582423043303
97452,0.26538279714736296,0.3834250890388375,0.8036400702363868,0.6442233902898936
113885,0.19896740690182455,0.35685713150352477,0.8284027048286348,0.7202121753437586
143095,0.3890089912725468,0.38680269574166576,0.7859380673985235,0.5247996564057621
220942,0.8502468943587022,0.3584604750249801,0.26134091307089513,0.4189262114037328
88858,0.1900883053735955,0.3597649656499074,0.579492032258523,0.8002685672929526
56996,0.4539452664272629,0.3895566393021977,0.24242585328612562,0.78644148799518
301606,0.658788846150364,0.4409539792785148,0.5552613102500018,0.39954886328165756
84083,0.3796750846279216,0.41449673165061696,0.8745887010222045,0.49811596133724984
68258,0.38136164088260455,0.355977578632133,0.24051385770486963,0.8015101809522251
298601,0.5476264996787833,0.4200723515242377,0.53423273116902,0.5112096527735401
280028,0.7384600269131757,0.36826436659226464,0.4179045139898562,0.3544176364415499
185407,0.3233069841052376,0.4180550418541504,0.1116208578245627,0.9719842855422504
161839,0.5815589625332352,0.432924568106564,0.9008895247018107,0.2445137371276625
62272,0.607754974282361,0.47565118005328594,0.864448511812741,0.291326308850399
318136,0.26862313111621666,0.44161046310539753,0.8460550727857412,0.7072756712779887
182577,0.31596144014321476,0.3527998949361553,0.033037064019930916,0.9752947608806475
108260,0.8597125225262653,0.29055475109380735,0.6425577045487028,0.01813980558108369
125548,0.4096149587581194,0.4542678360809361,0.9731510079203044,0.46641760231724777
243970,0.3897918662885937,0.40601062222290046,0.8665219107578427,0.5161934952125914
204410,0.19581673866547586,0.34952495193846933,0.5312762353116364,0.8135708260881689
129594,0.9583158151709952,0.2650967344991135,0.5370539416183111,0.01695775438903171
105706,0.9011471089030793,0.21924492854886196,0.16837415715555906,0.3581322790875578
166022,0.3233995601110972,0.3819807753238111,0.6302135791655202,0.6493243694077221
62069,0.5232901275041303,0.3500006633068088,0.17698027441323044,0.7205825815456719
80361,0.3550338694326229,0.43181219265576454,0.9570963469969149,0.552668260824351
134160,0.10468112552498061,0.33356071390925535,0.5326033037558568,0.8875383739822398
98740,0.10744820100281914,0.3931750348510327,0.9864262808488137,0.7840066627559906
221750,0.8726567009783327,0.41440595469339464,0.7269512351734536,0.06432865324666465
324077,0.5099154462271409,0.42215156305377377,0.999256980260767,0.31296684647541945
28773,0.16746375657849033,0.3975131587369249,0.4287932065018748,0.9608967829885742
117693,0.36216730092619515,0.4038255551118545,0.42903249372710334,0.772285031772746
63369,0.8843829178841268,0.23027576146286358,0.44795227106912017,0.10782824840655551
181262,0.28357829154179015,0.43201103691746406,0.6830338026254661,0.7238321125009162
278361,0.16118988180982244,0.350567769715667,0.1946459193294126,0.9836123498363857
326201,0.1504282421660253,0.35658149215511203,0.9621869224544413,0.703650296511384
25518,0.6303191906278945,0.35992820092591665,0.3457511272110542,0.4870300238416072
275687,0.4858653245770306,0.4315366743246448,0.017951780168152544,0.9839463235935193
317678,0.9766586210919288,0.2645536588019483,0.21847415788398303,0.35864813504281734
256813,0.21270465833607907,0.34925764238640544,0.4928052852126236,0.82254441952419
327979,0.780574713659818,0.303695202602536,0.16227216467207534,0.511219253255164
161288,0.4987258999286936,0.43196577257315527,0.28275272686396674,0.7081800037802967
294209,0.7418819932311819,0.39449485212572666,0.43222301860413875,0.32576299118991237
8596,0.4734511679085578,0.38090300747233585,0.5034143747469738,0.5547281681365079
98774,0.03796052909846176,0.36054391043408285,0.7832056550580813,0.9233883108203943
109002,0.9781540237004853,0.24614526025167205,0.11271786679793688,0.4724968478547214
174788,0.48668061012905456,0.4244380139577075,0.053477987103599633,0.9517574033346752
138770,0.8967399861453869,0.20662721413684818,0.4252533559781609,0.10094745496199581
141290,0.9467571469786606,0.26188071857389766,0.1774186910235952,0.36953587435911706
115839,0.5575057481605858,0.4497195799147137,0.5910089793679778,0.4554904022096434
265937,0.813999003354344,0.40145367809842736,0.8001241792379544,0.06332050963653227
65932,0.35740258170972905,0.37213026870838134,0.9695478442782826,0.4652828985631383
150257,0.7990040226610065,0.2426921187092856,0.0010801989829396126,0.6157295421983555
71001,0.4579775030024031,0.4373380325779155,0.16169313441863664,0.8903713491467362
83305,0.9296671128488562,0.17225200698235374,0.19494336351853178,0.29591568567324955
11677,0.9152786902305705,0.34731153335949944,0.48491552942514204,0.17706462635628942
49863,0.7948426740558073,0.3851892079550278,0.7705195124506603,0.040755219202265096
304767,0.0023273525351755206,0.3941024490076891,0.8008392811292988,0.9624339997428878
91467,0.5709419255901912,0.4290529643650766,0.9639086688006767,0.25871427510810574
33456,0.6349622152000973,0.394130275830196,0.5860684704256741,0.3190737756435
267125,0.5784498429995802,0.4144024041217353,0.46739945760227947,0.5159967259428041
343051,0.6904733899573524,0.45337201189858034,0.6817306123130389,0.29848088556699165
27444,0.7062690104941186,0.4127317811742012,0.668634122874038,0.250217972205053
60203,0.36703376486837314,0.37312840645082956,0.5298778451565607,0.6522716224964336
303388,0.8063842517816778,0.42625630454064395,0.8883010198288206,0.04005261383683453
158440,0.1258534727180487,0.4003130700203491,0.7552987343374072,0.8405160356652275
137137,0.7434167253218347,0.4265703921979043,0.9748042040436744,0.02372323568581456
256175,0.9298007746400907,0.25093785941560914,0.4106625513105448,0.16306438575225354
135051,0.3695288058929341,0.41945711915592737,0.30361824847485674,0.858647434307037
30670,0.7465852356599089,0.3998887164868456,0.2674938276344341,0.4713295788423975
68948,0.44654936130506767,0.41905621378881763,0.8021781138181389,0.487020422501104
64501,0.3875409179293579,0.43279193764213214,0.579227400235533,0.6904169801861324
42939,0.45861500784560055,0.45273392673949225,0.2720144974232571,0.8114564257594797
