,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
122727,0.999196492938356,0.10353164544835153,0.5749460317554214,0.019785438404386867
213037,0.44146658618104445,0.451063640842396,0.2034475873277991,0.8683997813767712
50724,0.3455414953021157,0.38724342540364143,0.6273852328487225,0.6656529347214404
176796,0.5234666505473106,0.3372978509734426,0.042414591837607145,0.8466297436404233
169623,0.40485629341074764,0.355446414847918,0.03882810934457913,0.9289209472373607
137029,0.4811057818513224,0.45031583746157977,0.7680010297907806,0.4632663573247301
300811,0.6069773876330077,0.3851360997804754,0.3736327927413989,0.5093133331512102
216507,0.09684532762751726,0.3597700637174539,0.80894358084542,0.8560591526130533
71210,0.317854223524282,0.4158129795432409,0.8681181102269276,0.5932645732016374
163922,0.9829979678572678,0.1302554493728474,0.5257626957072821,0.06067935877199024
4685,0.15008159469346996,0.44316864784953064,0.8406320328947751,0.8783586377036623
350465,0.2855243835651389,0.4102194665408162,0.6361750716558676,0.7693026973058694
368892,0.7437346422523752,0.44797356349563217,0.770594679381381,0.1972779151256718
203510,0.9961580119708058,0.344969775212128,0.09195012989676672,0.5944729565976096
173890,0.6655637058433992,0.4923216768428487,0.8822255718870468,0.238556005830702
236412,0.970099869049085,0.2965060711251306,0.18099397438093837,0.45500397816192356
77673,0.15105322282947928,0.36893400081736855,0.2904602984476357,0.9616490483188194
130609,0.22833685414422397,0.3919166052590515,0.24280715552309964,0.9386857790145552
298011,0.077384178466613,0.3506741576746315,0.44706695094745796,0.9791220304357521
282557,0.8336756034371298,0.3855762261952617,0.825386357437506,0.00357990177592406
180864,0.35746961040443065,0.38460942916370944,0.325376435963049,0.7725684525729384
238992,0.1928709913310906,0.4033513089610851,0.5827015303756805,0.8391999332023061
192632,0.9097441229776989,0.37650017038603645,0.755843177047476,0.025779920138966513
162858,0.8651359270444319,0.3699571346003652,0.019416829003682474,0.7037452927329289
6544,0.9301832499139252,0.2254689980206572,0.5681191692994175,0.06172730989726323
139206,0.7833880212085841,0.3640576304651587,0.17434127164252175,0.5239849553477622
250618,0.46188667559968793,0.4037589915560449,0.15678918075503473,0.8160016218139521
147123,0.30069694551906073,0.35471875266692215,0.10960214121645963,0.941810671660695
115826,0.9080728116747421,0.39021857498011725,0.16560226891327143,0.5037111850557489
361208,0.022773772254609175,0.42006537449058073,0.9285903854667752,0.9449837952088661
309832,0.8512119823104947,0.44194778074349367,0.38669153745430396,0.3697670629489545
278167,0.34077512067262816,0.42938831443746406,0.17301298758226286,0.9784057982815941
140919,0.740163798056699,0.340059283972481,0.10260917954354376,0.6249671747914419
358643,0.43669271118405684,0.33343233866144023,0.019536942464324848,0.9350742071464839
28039,0.426395348097018,0.43819458561049884,0.6250024444536981,0.5867006217504978
273550,0.5055088311330149,0.40972391610134873,0.004084722403656732,0.9549460450814222
294924,0.6568982332741212,0.4227717274832119,0.9200535769804841,0.1718292936636846
257840,0.7527884031735623,0.34882190336728436,0.1766195480780272,0.5549436759756246
20391,0.07081974016634772,0.37288482866830275,0.7576802260080924,0.8969700843513103
307865,0.21582668312485145,0.44483938012405105,0.41826919690774345,0.9384015909797593
73347,0.6682143792424917,0.3996754742220186,0.6677402187288404,0.2624510408732148
320498,0.6293150098129024,0.4550395447710079,0.29375649493462314,0.6444994158397056
108184,0.9555043491254909,0.2959016560885914,0.09908845366984881,0.5604822479574585
331230,0.4428350380899831,0.3919524148914055,0.08398736665915023,0.8872008472893145
53954,0.8697318979542583,0.3046955419837133,0.046176005368845,0.6483560655840379
341471,0.5099154462271409,0.42215156305377377,0.999256980260767,0.31296684647541945
157890,0.8538467858951168,0.3113333953613523,0.49499405578482775,0.1774595653884855
300394,0.37081842136373083,0.46651874228468154,0.6845113942062168,0.679806621177485
52135,0.33914094054176513,0.3591995623232925,0.12070762499913044,0.9495978222996121
265269,0.7502251322335309,0.43762324160601057,0.4328795930486001,0.41165726136044306
359875,0.3979771608875262,0.4274765527254689,0.20086652724649695,0.8606791728288744
42480,0.3530797690479773,0.4044006382982253,0.8229025948082372,0.5907399393754018
277946,0.2216521189161562,0.42052621975255666,0.5384418294646037,0.8935493734996447
201440,0.6319948841317186,0.4848293707952533,0.6480925373751081,0.4164284618555934
366686,0.7412830149110451,0.4317696546088165,0.6724329795191546,0.24560412681679217
164212,0.9947286659989977,0.2939780685475865,0.10940061340114438,0.502175870046329
143532,0.8486972032961159,0.4460671239553726,0.3958633263651621,0.3596377975088708
169887,0.4987258999286936,0.43196577257315527,0.28275272686396674,0.7081800037802967
189307,0.7545226562742827,0.4064617800463314,0.46823010647391267,0.35126336131829106
46398,0.7577991361897728,0.4654928263526415,0.6873669500002445,0.24942069188811591
180788,0.3802812067865455,0.40644388261653447,0.7430375379811452,0.5603046064426511
332650,0.7716237892515774,0.38588390548462526,0.03946564270679885,0.7812203007589321
143067,0.7887880460072573,0.4433286381718538,0.875892682500718,0.0600161094861522
57774,0.11563605055116463,0.4415693715098828,0.622355878004662,0.9869835017709698
26112,0.5649438994621786,0.45184782043958305,0.9402580645464512,0.27285922024874504
303336,0.8895627413580257,0.28110060257454994,0.4915662807198785,0.13918460229630147
3530,0.9481882153222114,0.3635237677782598,0.03223046210332542,0.7157281360406018
172231,0.10647673110346459,0.35844098006640984,0.7804848133376464,0.8561465221253124
203988,0.991887307419306,0.21162557783906552,0.04727235684838336,0.5817238005559272
205222,0.14753520927256383,0.36864170951498726,0.8364085807757048,0.8086632196035873
297961,0.7871565078478575,0.41083942265806933,0.286311848210418,0.4417327066859768
331651,0.9387566370313515,0.2064433771576434,0.552586785769614,0.06325684030540737
322486,0.2585805005701593,0.37983210711821236,0.6518521285544716,0.7249267885099956
325850,0.7746362093231641,0.38216724435616295,0.15397002254528427,0.6140821620276227
71977,0.38136164088260455,0.355977578632133,0.24051385770486963,0.8015101809522251
87422,0.7725576739872062,0.46334814682152825,0.663736460430077,0.24900291362511687
120226,0.4003060242157065,0.4477667501413658,0.21630572651649826,0.8818815627683376
114747,0.41635339787263104,0.45798108484547473,0.4186262313600794,0.7381044823151331
8053,0.08128917534676405,0.3987925403089634,0.8745026857885786,0.9224364319717333
119653,0.8962316690571069,0.4111515648231301,0.30686995907898695,0.4023109821187054
168094,0.89465674020779,0.28175622406118694,0.062286813001839685,0.5741632742962413
257658,0.9830898916297742,0.360614380491409,0.18486806566928599,0.47088155122942393
71538,0.7373912588126722,0.3901115549217192,0.778911192447902,0.1330332336142744
357481,0.9582754096871156,0.3635085922611786,0.1361471409415034,0.5488771569056271
55459,0.9490463924686542,0.32031849836171794,0.5251021442077289,0.1260878044223558
236684,0.7301482736603615,0.3282096048766319,0.021739699102812426,0.7539424946172247
62160,0.37910718428991935,0.3477236140838157,0.05698268078062623,0.9620202508696685
180195,0.8191566073164648,0.40122006405802174,0.406331476170659,0.31058264200113156
210147,0.9544876013424481,0.2204341992782849,0.2233264278821217,0.34447579310768284
88738,0.6059699158939862,0.4676365611995869,0.6447621681701633,0.3983910040256143
1956,0.30317183019216243,0.3417337194537199,0.06665292227779843,0.996690671696695
89572,0.8459430966564295,0.36669176244918655,0.03129890108422896,0.6845234200673448
334237,0.9206893096348523,0.3876094025587275,0.46214628454117146,0.24229752941867605
101996,0.3492990841859711,0.41007835753108346,0.1549408273035464,0.9718387178933361
246147,0.4731134149765779,0.4352267336883351,0.1755525203273522,0.8272541654010435
332693,0.20951807341648515,0.42989775935256624,0.9273835054967893,0.7682879656701229
187488,0.6810941178537578,0.4120668925368325,0.9308027503761682,0.10239360366330383
188720,0.7750222621092161,0.413294602395178,0.7025657931851035,0.17958396077512156
192535,0.7992052659013591,0.3788527956606827,0.8072650552921982,0.031537401413906645
121196,0.07323063691237426,0.4295211296183859,0.9824658245400446,0.9205436481161401
11333,0.12498140579188508,0.4444716916092456,0.8268795383252194,0.9121552998515212
233924,0.9570441420315154,0.2669065802047522,0.4723296898657471,0.13297436634488596
275587,0.0910350635683066,0.39627256885031137,0.9924566367784899,0.8185195927513489
311346,0.8491453146610284,0.3142447045324037,0.010701614240884554,0.7235045834841577
231757,0.8515793797707765,0.37472536281297003,0.3056695492678704,0.403242184062466
130641,0.38710241523401023,0.4647128743023235,0.8303701303499074,0.6042957108371421
224713,0.5707924813931748,0.42302711875282073,0.19331771244059648,0.7634661486804075
273963,0.2358792158407154,0.37793485864942583,0.17424141296538986,0.9598780888767101
77825,0.564540536099648,0.37664451303191576,0.2896295898233545,0.6032113884529444
120294,0.8860001918604695,0.41579528362380436,0.6318729288784323,0.14535445026222318
132841,0.051908338309119825,0.43768068364533486,0.904543743132165,0.9464371967963329
65704,0.28122608004651234,0.43039148613256223,0.6803280614263084,0.7292758118764351
19516,0.9776180592334869,0.34701545967103303,0.028081244723347453,0.7110462361985455
201298,0.9162403543735652,0.29602965119586255,0.3637611510878182,0.23995814264832604
306360,0.6201921219778709,0.3770529048473606,0.22758588617834474,0.6331141174765571
91721,0.07534438859692713,0.44432987077491715,0.8158330123883459,0.972465629958927
328757,0.2893167941350983,0.45377227432545497,0.8508149706197452,0.6853091304991772
219768,0.11751266124640407,0.38178993098938074,0.9737243705468639,0.7812614291545495
185994,0.3287652640000083,0.40747858197516157,0.8183515443416678,0.6309663781369572
326753,0.920151098833951,0.3076058567788353,0.5946759959869109,0.09791291243864539
260538,0.8001407647237632,0.3975779687256236,0.5166243971141379,0.23590594393821634
194291,0.16406165070199896,0.4122842527914319,0.7757876427232291,0.8169788086026034
27910,0.24720679601912068,0.3856413918368252,0.7891639448289538,0.7226590226916851
128561,0.12747465661492569,0.4159238704939293,0.9767516560462169,0.7979891373024124
280472,0.19955552179865757,0.34765497403930845,0.2731975873682017,0.9413562076842861
28656,0.8163930190356744,0.42632283183027947,0.5673919694734982,0.25198305711904045
82930,0.5916039280496329,0.45438795326335457,0.6693119455932588,0.42845190476418665
42502,0.5803619448266035,0.43722258077081,0.6617519325526271,0.384949203315845
19779,0.6929012819514714,0.41971502256034715,0.0934582046954066,0.7263492520387925
232020,0.6893519022467823,0.35889008373130693,0.20784692982937386,0.56223296217569
290425,0.4858653245770306,0.4315366743246448,0.017951780168152544,0.9839463235935193
243940,0.8107578645516673,0.34092061071826146,0.03601310975376673,0.7216401462217099
128784,0.40931664682442315,0.46092583710250234,0.3710431949372087,0.7921927810949511
331363,0.4573158983203361,0.44623508045766475,0.7008116102331517,0.565329286108666
129016,0.7685806508460238,0.4481994254356961,0.2015187026381602,0.585061479756447
191830,0.7336634999732451,0.39105421543599506,0.050308714958471744,0.7898589237042247
231018,0.2509971978636657,0.365932622538035,0.5893030940358246,0.7625921791292378
346996,0.7062764904048341,0.44792754714716393,0.32098929022155825,0.5495414184540742
35453,0.5567392330755196,0.3872280599772029,0.024679061285660768,0.9304503626183065
283788,0.9085146640389499,0.3366354169158692,0.6447980567724722,0.08406177429429222
325914,0.7669337148052786,0.47922365020125046,0.715610097944205,0.22170739783863724
271453,0.9411853602203736,0.31419428798105137,0.24261547567291497,0.39877541917444626
265242,0.6559148661491238,0.401956297374781,0.9875440032667748,0.10501265906795294
202691,0.45883048642741736,0.3873454199162635,0.39678977058668463,0.6341078032531087
134636,0.49366845900758843,0.4245017212779315,0.8169574647444187,0.4333708818532445
40447,0.22637976291251485,0.3710287664047205,0.6680137688164842,0.7750139067170602
138985,0.37164572185938644,0.4642316485509626,0.5896058704721252,0.7261844665510809
162183,0.6287779470543822,0.48405946756055473,0.5268232604696007,0.4913276082578966
184042,0.4654277570540224,0.37562414914625963,0.06441121637273478,0.8750488177272895
231587,0.9575590681484951,0.2810828332875172,0.17027832759329442,0.45832667743792693
316791,0.6241251701267302,0.39552041710565244,0.5503521396785059,0.3871375686875215
51888,0.9346384148222341,0.3065441128887694,0.2330917590447812,0.36378510270188974
25696,0.7114131417149359,0.48483860147328317,0.9653551595353226,0.13103853053705353
70098,0.6992649151074446,0.4850484566015232,0.5110471939118877,0.426039880709091
211525,0.22711502578008486,0.41511921384812467,0.8178170911303103,0.7762466847286537
190835,0.40922303523896747,0.3495964623340933,0.010393923482643334,0.9948590144289917
168809,0.7643130369327812,0.3933381434417868,0.35126557621434457,0.38622254355995084
359843,0.041489634082713805,0.4293979436162146,0.817116760895478,0.9671000748148846
220687,0.6668290435729739,0.4079414157461389,0.8324819812956399,0.17003163391515638
365222,0.7377551858708481,0.46214180005455513,0.7021999796091107,0.25842695945168653
292498,0.678959493334594,0.35064486517389,0.08449775419377722,0.6877698398491101
255287,0.45077023990245435,0.4217148569817731,0.6397898266815666,0.534052965019562
173419,0.3124099517424791,0.4406258077793662,0.16763594931493467,0.9819625753385526
274127,0.46488506995911855,0.36018456247396835,0.19598437549263095,0.7535561924415551
120549,0.40597712430302063,0.40261570423496995,0.6420065954318732,0.5717329267659751
79257,0.7694690514377067,0.42111505603010785,0.786854529932785,0.10251554010324071
372182,0.5177789844819167,0.4901820587882292,0.9064587480874612,0.4137303279984257
356474,0.11345033780045892,0.3828756756294169,0.9913475474180183,0.7801950554426699
295600,0.5711497908582258,0.3782576245245316,0.08893930079413055,0.7745587127638437
237084,0.07199922791695405,0.4155697085218966,0.5137107000208094,0.9925007881225264
186533,0.9954327715859209,0.3338922179568506,0.03930649413501279,0.6829536755330998
77900,0.5464438965374592,0.49131743519437865,0.84762625033137,0.3996665563486229
1631,0.3324622726647168,0.3922553941137711,0.6344923506315429,0.6532883296642202
284420,0.18668556866582497,0.44036139732466173,0.5560889199939316,0.9370246253154373
77687,0.6262620582299628,0.47513221348241436,0.4363945689221612,0.5228870368068413
371009,0.9952382532290545,0.29507375401179103,0.31136623444074846,0.3164512194742197
148364,0.24291220118438941,0.41012304908415365,0.8977385702538382,0.7167120813182597
169658,0.5495752006711507,0.48531970851428763,0.8552845529635912,0.4028606407806201
359781,0.926591438306558,0.31578916100220306,0.18616654067998675,0.42007334801695323
151059,0.13803330291676744,0.4455793814380908,0.9334546668068948,0.8484308642916288
359440,0.6818174457141549,0.37469924328415377,0.23317416870248805,0.544431679603279
17041,0.16176824656557168,0.41132024006941975,0.662645821581792,0.8542180108282295
62290,0.6235862221422936,0.46523600309816976,0.8342677763714815,0.26939974047555065
155786,0.5352337314950951,0.4273219338723817,0.5697118515078248,0.5229369761763873
299060,0.44920238583986694,0.4071313786487168,0.96384999753117,0.39197382941360054
155097,0.476494073562145,0.45886430061322947,0.7769737507854074,0.5150802616132677
338660,0.9373791541348865,0.35776939877385044,0.3747591603985669,0.26577093979094035
355273,0.2427333073089352,0.40028449200710015,0.8268919809422142,0.6903598643937034
174944,0.6640403894967843,0.4723965922650866,0.4011097777707031,0.5086704060803736
72164,0.11644236879843478,0.38718386246752384,0.9194081327088027,0.8493759064287164
352530,0.5006049172364352,0.39891159851381147,0.6527859114925086,0.4589955986508884
166845,0.7503972792478736,0.48233981999030895,0.9653124996832391,0.10225662441772512
105254,0.3141709296657514,0.40544140777731175,0.742708876116353,0.6823439649034588
202180,0.9820290710781834,0.25802636947329505,0.641110114991389,0.021574925080286435
177517,0.8893822499679604,0.31519603470930263,0.0299283015153379,0.6345518727916023
174120,0.1762634071963831,0.35459499750617773,0.2770080531521935,0.9401868791539514
264569,0.17746839681425639,0.3987940057899003,0.7450102613502652,0.8492589957836977
218137,0.8070564598419421,0.3416665275124478,0.2329536544120668,0.4609294069708036
227800,0.7453373532267283,0.37705559895527585,0.7456460954992813,0.1290364023508394
301153,0.2991406063846163,0.3925348212615492,0.7952909933456366,0.6277972620304735
293407,0.02181876798413157,0.3754243721025439,0.9092780853404334,0.9096034923698356
338476,0.6005659174650342,0.4194752995351385,0.003999433928631341,0.965923385505848
39895,0.19194631305808613,0.44777690601239195,0.417737338657308,0.9718474560756624
185830,0.27714995544730286,0.443149843186669,0.7615734756823719,0.7189237504059146
356639,0.44321593203149445,0.44763937375663115,0.4958283466346741,0.6909379019010428
19559,0.33081333639719696,0.43507521779136205,0.7586961576371608,0.6400934960176676
30570,0.358492385889212,0.4177076316959101,0.15046577324050991,0.9756444733081376
48111,0.9362512293280131,0.2551595468635637,0.6149151434908692,0.04915653460718462
32310,0.6803820393351461,0.3697436461428942,0.13774918262270053,0.6792540858468273
303118,0.9905820885450705,0.3448335857935713,0.06560975548133866,0.6421684753551656
350172,0.884016444069076,0.4019625912316115,0.5336519388490522,0.18745458356488093
101075,0.8707663021690454,0.3835137786965676,0.13055148509224512,0.5474760084635225
121595,0.1515187616186226,0.4310692314913569,0.5451245045731816,0.9274296719553432
159617,0.8029150391063093,0.4479032120280407,0.4741429577710421,0.3459748043176904
364471,0.9084595253918205,0.3273178003470027,0.5317317994356765,0.12516300210594902
179361,0.23511723021953518,0.41427294129810327,0.8389361904911519,0.7076714846899608
106688,0.3531711136297927,0.4146504798431167,0.8164990499342031,0.5670928301880732
7176,0.1629909130259092,0.3703091181799934,0.5659015557332658,0.8512260829380083
364491,0.2998381597655914,0.3808720690859544,0.7516426089962192,0.6587847881616602
35373,0.12597662482581992,0.44220196907305365,0.850311605545451,0.9098919520409273
228797,0.30841461815022275,0.46285012900059613,0.8318580385919395,0.6855685335802995
132798,0.47148867323126803,0.3606965209974404,0.10230366984801852,0.8235902984717157
353275,0.132174763134069,0.4455825790325109,0.49034844225127877,0.9938340952675052
169000,0.6211539569065032,0.45949019173215877,0.324695637445604,0.5911296064067496
180296,0.2484779636512748,0.36959372852013783,0.574226256122182,0.7853657076678708
246669,0.15742253153826175,0.39685342010277264,0.9607940537637307,0.7456762736225255
106532,0.6337986151220636,0.3844383608615743,0.3945863706507143,0.46570455030758595
337909,0.7893118507045255,0.400015278360513,0.7290187133659495,0.13945897999393722
315846,0.775105247603204,0.3663975343832029,0.5544038753014258,0.22695038348798816
17531,0.8903057887742404,0.3981064276545487,0.3499007527430904,0.3248347975900763
222784,0.07644184817046644,0.4180534098330071,0.8214182220325569,0.965400785887891
26354,0.21641971355734443,0.3518460119918645,0.392418584768151,0.8664133969283262
297436,0.9734139863344147,0.31843084723882786,0.49605603820367833,0.15561486217691323
278537,0.9953259317855639,0.21664383086222255,0.35719835832614305,0.24284916228937553
273776,0.061623420888932474,0.36995475580953274,0.9955239265640511,0.8342429208990014
125545,0.9528891152053867,0.3246833564228438,0.016427114925783352,0.7205312349824032
260207,0.4319366728432038,0.4086203945449467,0.38191080512735404,0.7330468072990407
180255,0.8278432587112453,0.4578970152153201,0.5702247264777355,0.2475278925606875
12379,0.45362571018066306,0.4116130319272397,0.6938344764524296,0.5328576415464283
151865,0.7115831763696772,0.4919215936176598,0.7278184871801713,0.28111515489370376
77175,0.9466904737066161,0.31615198003009776,0.6403914038826172,0.06462473744313804
70523,0.18805639637540125,0.3471650888182035,0.3128571956246178,0.9305576289883423
157316,0.05063564407115437,0.40321423272498425,0.8577202936981275,0.9137713961606713
175452,0.8585636395668871,0.29871426959165137,0.6489424049702595,0.04518671239402269
269162,0.30350023808797516,0.375163513535639,0.688017669308805,0.6636465520733279
169021,0.34121738517947203,0.4529824250426487,0.9953167268639802,0.5468104529534212
350206,0.15636203371948318,0.36274913279444665,0.26175824869732384,0.964679993308041
152966,0.2550299992309395,0.42831319986645144,0.9369018811630553,0.7035798007964351
107273,0.5844626382258354,0.4915913972348446,0.7726139881999105,0.38852405388395167
278182,0.6571431950193437,0.34635681470159707,0.07573282735288042,0.7411926290700382
2968,0.06885781981236531,0.3544792480143074,0.7573750576272384,0.9087434167186375
337843,0.8611305163363451,0.3720660221611786,0.2269680193988135,0.43011353455737095
237792,0.5188338070414394,0.4294176668262873,0.09274247032062535,0.8649180029177046
239411,0.3107470591412583,0.4265304060543686,0.8612918809409297,0.660058788732701
308328,0.42406439144391783,0.4029520788126779,0.8602418936678113,0.47342836488247075
213597,0.8983752784834986,0.2858780531153904,0.15019417657424672,0.4812106915862071
145801,0.3457285157587723,0.3591010705588186,0.25082226064322993,0.8146165029056771
255480,0.2065421194814436,0.4166065262239089,0.2637754532989911,0.969066658557627
4093,0.724073677961478,0.46780521702401534,0.5180138399609174,0.3965256723634369
327235,0.22665205851977618,0.4345846971687019,0.293395242764315,0.9619790064529923
242317,0.3140779267274841,0.36293114275579386,0.21671448532006757,0.8622185425349972
165723,0.23328974970526342,0.3955670214291903,0.7061113224417489,0.7901255342381351
9278,0.20866718211428015,0.3909713236092738,0.9715988890652466,0.7083028177153861
73092,0.32468681785169357,0.44531194433543375,0.6909809683893,0.7331849021025846
334406,0.6224439064176112,0.3996541531896499,0.555553322352436,0.3758244907642504
117265,0.21845720305297148,0.4148195512686397,0.9956506858963674,0.6689675520685809
46637,0.939652476943788,0.24479463024863857,0.3872432611582135,0.19178283656928377
204335,0.410916119224898,0.46277164876878374,0.7859603542716063,0.5599058769144392
238171,0.5925729450856407,0.4568873560735243,0.9541476943436273,0.23503960524170503
280505,0.25772817379020985,0.37891508888603714,0.9455922060622856,0.6171192300387326
19733,0.8482139072800536,0.3208912524136689,0.42040650893073933,0.23542598618658458
13635,0.9651162353767604,0.27650013685115626,0.07124854929106714,0.5901599689580448
275894,0.6124415709393503,0.460656199968424,0.8229995859558294,0.3241903038098642
266935,0.5482721409171725,0.34995322377485055,0.12811029814946384,0.7417841597375335
40313,0.5934696028920515,0.43461290106715833,0.8824996610048832,0.24861067500785608
287801,0.9147672682101028,0.2307184810491758,0.4753719679804812,0.12709548604265788
2350,0.7141114571375661,0.39489995071733247,0.33272667986810683,0.4823255056637129
12464,0.5547436932608634,0.3589691123202768,0.1930039953537548,0.6926911324638535
292422,0.13374626282402124,0.3635855210247798,0.4348626882835265,0.9182796073016626
114814,0.9781540237004853,0.24614526025167205,0.11271786679793688,0.4724968478547214
195238,0.9903822046811768,0.23308268609287083,0.030652227869610787,0.5869373531303711
261251,0.08844404064647372,0.3516783085491941,0.5751194319121258,0.920061752958866
33687,0.5082692107104257,0.4701154292879786,0.6125171770767324,0.5333942601562272
28152,0.6470202180281287,0.35874900522672565,0.003068740055297237,0.8145086363406125
235461,0.6611960972349046,0.47742262510205313,0.9680586657644131,0.17014694002441505
69422,0.11140056865054301,0.4440869550261949,0.9047918735192279,0.9092828263227581
998,0.04629113454606189,0.36456354258229495,0.8301018504919426,0.934447487778288
142156,0.9634445225666755,0.2650799441603254,0.6739729305473582,0.01176790613128159
147337,0.4408761424250425,0.3789433854968312,0.41041141805444153,0.6619820408794753
295147,0.75744179492375,0.462194654497262,0.25613361114687144,0.5699509606978391
282206,0.5132082435400093,0.4780115648462624,0.4791818421722575,0.6258545567215296
353743,0.684248581833107,0.3931859275834398,0.7875221658727415,0.1716258515887073
310925,0.9863896624704702,0.13966762139862027,0.3990938675063326,0.16892302723288202
354945,0.22113717740342456,0.4438205677976773,0.5642090675606286,0.8650725056717055
133211,0.9153450019066258,0.35964069955781336,0.43612142994033504,0.21811032622702733
149282,0.9714398567804047,0.18929203754038312,0.27728620563057077,0.2730849112886732
217652,0.7154038061057115,0.42230440493921584,0.04793284354105054,0.8333722813743889
90656,0.3236845146950844,0.4638702973369985,0.961313685982045,0.6044628142120586
195978,0.7942905275286414,0.34617630309463593,0.7353696712344787,0.06784454693082627
332066,0.9315183807501609,0.37717718102117,0.1107385956629655,0.5577396371429514
143084,0.7875674740606752,0.36957527181252625,0.2595710929796131,0.4360754329725912
186121,0.3586858112632046,0.45859611085114577,0.43973707765253156,0.8123813506032892
309779,0.3590198859297524,0.46478228329672416,0.6125675997949219,0.7328302864102821
202241,0.45495097791507366,0.33390446673209784,0.0037131270903048566,0.9493593331295788
164167,0.21945263626098965,0.33938575693109635,0.20206164059675547,0.9456694530360401
121718,0.1202574218516064,0.384329119575732,0.30779141904795887,0.9865675255237227
76015,0.1614297617674267,0.42338176941838424,0.31513509681947544,0.9901801994969539
133232,0.47300528149794385,0.40256993837850596,0.6155550515847907,0.5379018102385278
101273,0.39457918749530924,0.39691184068546664,0.22243672210571278,0.8692600678803133
246586,0.7176037557914758,0.3996484584684358,0.5651148955590953,0.2710528460172846
171756,0.8692079053682541,0.36389911097559824,0.7246804328363271,0.06485908334305308
153412,0.6170721137333421,0.42939217787975464,0.03903828210164663,0.8641739842767456
136889,0.400926066083852,0.38694809015142284,0.50199933984526,0.6350931993823403
14394,0.805920254801127,0.3435288050815024,0.7821650426563367,0.017479399296155315
202112,0.2030304119381412,0.43998368747985295,0.9046419855750483,0.7957742073957906
78626,0.7730322965932079,0.39025678325507507,0.24660253317446365,0.4710752179849322
99555,0.08803545008209542,0.351693177887211,0.45717999797529574,0.9498705744660415
235763,0.8570853592996097,0.315744189709415,0.5918358999101787,0.09408538155800159
175938,0.7484887231214944,0.3984854719102965,0.201797361797794,0.5388821756758257
291780,0.9474558384961083,0.30026089968232117,0.29655079435158793,0.29628878641880113
73573,0.5860070337736946,0.47972202277241965,0.6566538967787999,0.4642087226836565
319621,0.09697839145603712,0.4400973397758849,0.67672522773105,0.9973747836581038
198930,0.4381167871638634,0.390624997330265,0.3375249519546608,0.6901048920236105
282442,0.05977237459843038,0.3643894554762635,0.9479607637102787,0.8792799557374174
360885,0.9741514976506989,0.3067828744668313,0.5520660758025252,0.11539130138326877
236120,0.21237653066202022,0.3495855426522256,0.2447176960203385,0.9539973168675344
315307,0.7716133623264704,0.40210062447428657,0.18849051632905908,0.5959657329683867
367024,0.38998255677702837,0.4317921493712212,0.7824746875403185,0.550179912858472
335725,0.8361954480684347,0.40117361961951603,0.17273746717014668,0.5764031771558066
93057,0.6837245446286563,0.4371030133469087,0.16082442300844885,0.669937072317814
251576,0.9850680152589384,0.33935961062989123,0.11324626508646223,0.5677413979348865
90887,0.3467430690535482,0.45569643967273776,0.8313243178479177,0.6146110669643072
51468,0.9496650353692679,0.23836848294628896,0.06859620784393074,0.5551352341561253
142224,0.3695288058929341,0.41945711915592737,0.30361824847485674,0.858647434307037
161250,0.8432005356033815,0.35543162444430415,0.029313933634388993,0.7413130568852278
348771,0.15045288712559146,0.4482957173046866,0.550262015625589,0.9745917773278759
56014,0.6854803497372253,0.39960721385585796,0.8050896332576312,0.1771088839812259
105689,0.2661317782599678,0.4128307099066063,0.39610787949926013,0.9032290155716327
255088,0.18340788644180347,0.45221209198809387,0.8524260052760512,0.8341644717517777
302785,0.2800099457486205,0.3420877853296906,0.20289594772389274,0.9032327120771229
149573,0.5731363476861574,0.4372071095677064,0.8672439733581531,0.28334129484875825
309827,0.7871473992889266,0.33721731882983325,0.0924147561381953,0.6399260985856339
251196,0.4099703649721694,0.4645682417861485,0.9691536706156285,0.47831592839975884
14031,0.962743317462163,0.17951266010997516,0.3342358898240774,0.21724802227420992
63264,0.8626110948526672,0.30691686148885755,0.3190785652352361,0.3092752754405056
21144,0.6148354460236242,0.4035222847880199,0.3168664784376949,0.5919883498642955
254129,0.9550162646908794,0.28910866324175233,0.5254218915022928,0.13602630073666636
59233,0.4163224519492086,0.380977841690925,0.5157393434482365,0.6272574202552831
177406,0.49668103223507576,0.4437164738790208,0.21103403651716954,0.8289134684711553
21640,0.3070796302867487,0.3829386416497496,0.7101048124744979,0.6465485054819372
345062,0.9418654743981003,0.2891047655050332,0.4272410786516988,0.17825743644349384
92319,0.1217759893285529,0.4089876171486548,0.6744999788890571,0.8911268512022447
54572,0.7053830198566983,0.48743806694728564,0.7017126389709606,0.3093264465376377
333350,0.5160765292527343,0.470873402187604,0.455241724978985,0.6198068665287937
101163,0.7401315186499011,0.46145013767320503,0.29555333450991605,0.5518849716793002
324648,0.5367249869741089,0.4624294801244789,0.6550622992656343,0.4646444331577954
3384,0.4640002992554365,0.33478118310096017,0.044867578120422164,0.8932380080720915
191633,0.15531100274423634,0.3462731681158408,0.3868955976191566,0.9202571240151427
275342,0.8072859192184392,0.44013220860026586,0.14629685080832702,0.6207113810668224
28779,0.6228453303495439,0.403423463671878,0.2671596327992971,0.6291141540782564
12764,0.740548215754962,0.3691963452870059,0.18951733518005529,0.5370996611513696
