,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
235180,0.7820549300245913,0.45171119170347535,0.4605088429854025,0.3555840646028647
69495,0.7477418227788216,0.42032100672347483,0.15693661461781544,0.6210123309684001
273456,0.5784498429995802,0.4144024041217353,0.46739945760227947,0.5159967259428041
65066,0.9863529789573091,0.20751973079740102,0.5930904198385261,0.05085875690514489
131174,0.23708251262223767,0.37839852057677303,0.39706289598907024,0.8863450303405367
298197,0.9245071881342581,0.3537769182989153,0.748622668196234,0.02510646701908185
349615,0.041489634082713805,0.4293979436162146,0.817116760895478,0.9671000748148846
177734,0.8905900577717867,0.40280814522701164,0.6486116485953328,0.13207967541618226
268342,0.9745078901021555,0.23442159337042587,0.5567757741336329,0.09077782514645458
97495,0.9051082311738121,0.31954532580851863,0.7468580545383096,0.012027353124662934
223774,0.9570699882548783,0.29166591119297575,0.7011096924261018,0.025230220845762236
316147,0.7933663226588828,0.4179651782001448,0.24801555532222094,0.5177248703029865
141089,0.38062446357818674,0.4609559095648636,0.8889067755075049,0.5879723107861125
327224,0.5619629257251628,0.43308257933343197,0.9918482897201364,0.25479841200746434
111531,0.6947981130630282,0.4130549662135379,0.7290450345800961,0.21395750955273127
215843,0.45088913188944996,0.460039735716963,0.8032310678883078,0.5018072642747161
183859,0.8321193055624049,0.42253852643068224,0.4616256990642989,0.2868349980508589
198467,0.5824692412001001,0.41717123715935317,0.0531247906038159,0.8580148359124754
329294,0.7457765674070536,0.4599895893674271,0.48121208459829073,0.3757262117923539
4491,0.8901784018679986,0.4005229797757694,0.2049409445345146,0.48198518617096847
252066,0.8734052979580039,0.3966708565411519,0.7283165630880258,0.09038654584178707
197813,0.8771078787185022,0.34410896327879437,0.13551731212057347,0.5185007451773175
313615,0.36550485679334793,0.4215732964942705,0.7521553382536414,0.5978962436108839
359983,0.4356189874596154,0.42538509914979,0.3522299510471143,0.7205681637955788
174991,0.6970736573338492,0.4249944436096027,0.5089715157766391,0.3813097738720736
51946,0.24994741523256916,0.4272328821597393,0.35331999848127704,0.9394913937857294
340406,0.3409421690442871,0.4667114030718064,0.9925364903459529,0.6000340033570314
203314,0.5580051993573707,0.3798537817049739,0.0061188810962941155,0.886701415977769
44968,0.497595413565578,0.4223945230589458,0.9384660043988369,0.3464062973466397
137257,0.8280467910402466,0.4387385282802245,0.7581257115960579,0.12236532155684221
355071,0.6686268034361759,0.41570418827480043,0.4094777994234777,0.4712765479832645
314654,0.8174486370962785,0.3847253532527243,0.022560803285394518,0.7681351081434376
324388,0.8137197990236408,0.39017389139742964,0.8377614869873085,0.037714861301446634
293284,0.624421390869234,0.37170033777313133,0.05178723142417659,0.8176865321194702
28142,0.7062690104941186,0.4127317811742012,0.668634122874038,0.250217972205053
164987,0.7217940705620158,0.4151042340722786,0.556666400152171,0.29072158488736244
242653,0.6978732595908922,0.3900376918514277,0.3746740447124738,0.44069196501628655
213558,0.5817506770267141,0.3783380826620417,0.0643313188683828,0.8380274973551433
199728,0.651993432193223,0.42281090722507936,0.6450033749012816,0.30946397574560947
300487,0.44960375202851266,0.4344386575468871,0.3377874058681102,0.7264209282743969
354568,0.7361573253232429,0.46036391793941467,0.4810210656097628,0.37961974752019584
6217,0.6116687386189431,0.4164592792460533,0.27294864777885525,0.599966581989567
193712,0.8074565250471799,0.4076170012495124,0.45831214723712366,0.2888381255850388
80997,0.20880446362748087,0.4317781771265597,0.2806254152359942,0.9969336334313244
89024,0.25981262696730734,0.37558782486605397,0.45057480761884106,0.8243539646574514
115425,0.20594100740025445,0.4479545407621035,0.9937202461764746,0.7450614091076754
152278,0.9676262461836292,0.33795272621792505,0.041697856262095,0.6656188797111685
113190,0.9139605967041416,0.37016436033459993,0.12434722549135767,0.5420462864652785
184622,0.04284344902380961,0.3938062746948835,0.9439538590423528,0.9018813175718515
131668,0.08175079094685206,0.4227463713086858,0.7768570339636081,0.9272604961461575
88725,0.07380636661684976,0.3932696212310691,0.4887601382757288,0.9844073381241737
98552,0.18823552041827712,0.44457211936053725,0.8521520690155052,0.8396642912192875
89000,0.3682925836741456,0.4399474434752907,0.9361944888134798,0.5648381186415822
219955,0.508002032058198,0.3979738734839957,0.4675128423982174,0.5633130214827426
304152,0.21290346886058645,0.3933786730371132,0.6171060079590539,0.8104403518873624
4174,0.822314057650635,0.44445367676927605,0.5350735065745089,0.2687593973419502
300377,0.6780544252617382,0.4057412989658756,0.5051245729981204,0.3603520959994793
278084,0.7082235224462679,0.4224279656616861,0.8203967519593846,0.16971435937525223
109731,0.8887532216627041,0.3483747480679688,0.1464173595713485,0.5032603642676743
123776,0.9907732952827505,0.2631041682607567,0.1894280445911038,0.4265000946632983
244469,0.5021710698768772,0.4325400252524258,0.4850169135066805,0.5744848389230311
38703,0.3479656103701426,0.39969277492228233,0.36168110176622653,0.7807661085648335
63115,0.3769413729461052,0.45510793347904693,0.8234354988571208,0.5849742062500591
340521,0.2855243835651389,0.4102194665408162,0.6361750716558676,0.7693026973058694
324767,0.9206893096348523,0.3876094025587275,0.46214628454117146,0.24229752941867605
186400,0.7349082147584818,0.4114788776442082,0.8609896945846683,0.09954707501076017
159719,0.8073666856495471,0.39313512732361755,0.7023143392315861,0.13615099193629301
18305,0.4187513452238977,0.39999381319206223,0.45174376604957767,0.6872170038321601
15260,0.8913848356746348,0.3709705689995254,0.7146725888471849,0.05751716512541175
332775,0.611901162983722,0.4644739589382975,0.776232525452121,0.34437435152806606
266746,0.931412327793738,0.2847109209475302,0.10544311680007137,0.5290684804624218
341707,0.3333333057566456,0.3906410125162976,0.5093080994458281,0.7410992900446113
225161,0.12814117222612556,0.38063129787152633,0.8913364787354974,0.823206420333799
71000,0.32468681785169357,0.44531194433543375,0.6909809683893,0.7331849021025846
326639,0.8368065061743825,0.3929834443127514,0.8812242744175484,0.0030089089883293778
319580,0.12371591095071133,0.4028448527827943,0.48344439740807094,0.9493494677634863
349805,0.20959678839248666,0.43330536657311425,0.30843550962130917,0.9930810081941881
37134,0.02540436789707467,0.3777898290683269,0.9341752831076797,0.9145874315404487
168391,0.7017855888567613,0.4106726821212609,0.7474587815872866,0.20138133013317405
38859,0.8959570700962465,0.31041048596846477,0.14036424162576008,0.509651819364508
337770,0.8069002568672213,0.4371098827411823,0.9224105624341722,0.036324614082108575
206714,0.3538339048753088,0.35820286253572875,0.045531624247398796,0.9937052184830331
7866,0.19998794693926863,0.42646973651794756,0.4118651845106824,0.962149742976741
15453,0.8538384688756162,0.42997062094911054,0.49881314481994365,0.26033578083422726
75034,0.9051554069955623,0.29619728091435926,0.019992498822723737,0.6668810779856719
126847,0.9669104494201093,0.28302833043046366,0.2565286546422347,0.3632208295943422
140105,0.6196105027136285,0.42460232628563166,0.6622864599958559,0.33487811628432956
230903,0.589383084853463,0.4826456253257385,0.9887590340425619,0.26213267794509837
1407,0.7251596897209736,0.4027257568953208,0.5762840571258735,0.2839585983190612
253891,0.4415886580196364,0.38818251985092395,0.1683366863100055,0.8139298378867044
279310,0.4400734958282273,0.4121395055372684,0.7733939268659655,0.4978919143592716
98387,0.7094743918956226,0.42599449483611157,0.8219972978373616,0.17266079711876836
258153,0.0913539339489489,0.40214473262535744,0.9485137383846817,0.8938952047120745
316032,0.8692890846973659,0.31464924760565666,0.10856475730851523,0.547327250807965
181131,0.6957782552152683,0.4560237397851118,0.8133400434196425,0.2219909155156487
356560,0.6021273731666187,0.40297596007857206,0.0627506320921803,0.8501444017653722
340610,0.6575372230441561,0.37568139600122896,0.14176220079895088,0.6885153840053103
81262,0.6723678703614173,0.384560631106326,0.3212068745868308,0.5004437406384982
213800,0.658349219600194,0.38420397526846184,0.28520050969004246,0.546347623886942
343041,0.8302339303228436,0.3322616323180403,0.06116503005172998,0.6552207654794657
176364,0.2017992583670479,0.4207588572316923,0.9525224902848826,0.7320823781319153
255846,0.8742930801655144,0.380939297878778,0.5482009270817365,0.17229475289191495
314456,0.35312233864760245,0.3717673249745742,0.2794901950722679,0.8241059375342044
170264,0.5071647137048394,0.42034668539046405,0.0032164987464782945,0.9829593898963589
220138,0.17875301817405978,0.40555925479329563,0.6606668832625068,0.8819547393165249
143334,0.3084511817413904,0.40832612161418924,0.24110106865183978,0.9363650014990269
265777,0.5055088311330149,0.40972391610134873,0.004084722403656732,0.9549460450814222
99760,0.5700071739148144,0.47505241390666064,0.6115343624454587,0.47794534279874823
360014,0.6474889091847293,0.46815455497662917,0.8360498160785923,0.2725419873370182
247825,0.18340788644180347,0.45221209198809387,0.8524260052760512,0.8341644717517777
226783,0.9172078375341752,0.3241580136568723,0.6888300013276321,0.05440076885753021
252685,0.6978366880172859,0.47263899864981834,0.7448794774324065,0.27094387780293583
187977,0.8524508354463008,0.3543722205856364,0.777551261258723,0.0312528377327426
270621,0.9953259317855639,0.21664383086222255,0.35719835832614305,0.24284916228937553
234550,0.39452264797523795,0.4297385541790065,0.10903960571218226,0.9593918966598401
203841,0.7827637601571296,0.4549960074424887,0.47057844729624454,0.3527153396382506
280097,0.1274653660737725,0.4342015443453407,0.9303970661202382,0.8475402847474972
72719,0.8012774162029498,0.36499120198361273,0.4068936081892509,0.3101771969374289
352332,0.057185608793463995,0.3953604108796833,0.8280656052153731,0.9559920599103556
291913,0.37081842136373083,0.46651874228468154,0.6845113942062168,0.679806621177485
145825,0.6750452122773846,0.37117215903998624,0.13257215477523365,0.6517511700248236
184188,0.15995403397021662,0.4316679639190191,0.9630155382233803,0.7935823155053879
203348,0.6482893244875867,0.41619969365548065,0.711361383350323,0.27189374766814206
145688,0.9967928726108563,0.2598816911838063,0.6248267205216573,0.06252782463919768
88195,0.7395113498961308,0.38722236445135333,0.13158903918870563,0.6600238239864551
256277,0.43460769179535974,0.3828621570246371,0.3211767726377273,0.7119358459081374
202900,0.9919075311230994,0.31422869087513083,0.059404202094470865,0.6251331128946623
272221,0.813999003354344,0.40145367809842736,0.8001241792379544,0.06332050963653227
301294,0.3626033635613481,0.41006790984491814,0.9790663490707615,0.5047958750859861
14659,0.5042015782477323,0.4403184842818332,0.9200775945507218,0.3526312388187736
224325,0.7199084446559617,0.4083860063944523,0.25640777219550204,0.5180051281155698
210117,0.4937397471895055,0.4798966264752332,0.8617491180726139,0.4440029159796335
297715,0.6618013452494562,0.431787808414852,0.7489506916402543,0.26992458978207196
241890,0.8136857759134939,0.34868760592745546,0.026035700178936763,0.7348347728572354
297652,0.20395813906237942,0.43566500365741534,0.867509823456021,0.8127223176555565
27794,0.1429336297942698,0.43216406886019904,0.6698372300438713,0.9037546910753292
109692,0.01877013104607604,0.37222538094069985,0.9338359123383702,0.9414014080888657
359783,0.8434089128060702,0.425221838283229,0.3931089545593016,0.35855700520426875
27738,0.5792740883994688,0.42818705500578486,0.816852123290851,0.30018620079327235
318219,0.7659345469470833,0.43334384569913614,0.7017470260299105,0.20390710729461933
7840,0.08128917534676405,0.3987925403089634,0.8745026857885786,0.9224364319717333
114721,0.7584260449287072,0.38866879470002424,0.5194967789098012,0.2831298812549943
220275,0.2636434805467717,0.4377072728685378,0.3232992730797077,0.9368142062170197
17314,0.8397331939885885,0.41004113284716914,0.09705028236814073,0.6517845481145901
233153,0.8262914097276791,0.38452262811372323,0.7276398582103747,0.10369230675066056
165823,0.341384193549971,0.4693964148095045,0.7970181798624094,0.6728070130444107
19187,0.43676457506183075,0.4323352982774679,0.3591275960686878,0.7214424009121211
82865,0.81994683477223,0.36967848637622824,0.1930510155640543,0.4908248919228004
350618,0.9741514976506989,0.3067828744668313,0.5520660758025252,0.11539130138326877
56651,0.16484843872839172,0.36023828169121513,0.2728961613083255,0.9854857441699306
327450,0.25666416157793975,0.40716857283703656,0.7336411907940246,0.7277522219648693
327209,0.8807696831385015,0.36397949462734397,0.3717332603964877,0.2902445176836648
273498,0.9384126403653803,0.3674647566984389,0.09800624484785371,0.6009520699247206
157970,0.9824246755933828,0.20999643877979085,0.46948482362497473,0.14457067525509648
1983,0.8754419468963627,0.30280592226724706,0.02480328132853865,0.6578207496521583
359219,0.7376306577452938,0.36461802370233076,0.10868935621939911,0.6662324140226077
84388,0.9461296853931699,0.3556250662792956,0.6587777898275705,0.08144102570711052
202385,0.7938368682542429,0.4148984802148842,0.7934434383753841,0.08953603274773966
34259,0.547875635692851,0.3646405483580001,0.08966022717596386,0.8154141263646862
111136,0.42680048436682494,0.4192169953508622,0.027162852222026926,0.9918090013972476
140926,0.946368296694466,0.35630492615820936,0.6511807682535655,0.08670056584751597
226619,0.665796712307565,0.4619782052553626,0.5320609232482653,0.40261236314448773
257361,0.4066927907316053,0.36501156771405785,0.0916859175038882,0.9224148309616543
307,0.9198414365184243,0.38237061304133607,0.06222298624387294,0.6454377859415251
346958,0.8103128719924514,0.3751494037250222,0.7108398745181196,0.1024440950233413
103827,0.352561154426268,0.4743172960371327,0.9005997410023324,0.619469256259369
9042,0.20866718211428015,0.3909713236092738,0.9715988890652466,0.7083028177153861
289034,0.6578255136121794,0.4154173094741561,0.038834611334941864,0.8496463080838196
144962,0.19980564807364662,0.4388636367484355,0.8248099273294399,0.7960542298749697
292802,0.8050575427507065,0.42513709750726114,0.2205488949745647,0.5195597981604811
114661,0.947784809989834,0.37573585869408577,0.06584774002930162,0.642150099881296
147587,0.754968340627335,0.41246212697314805,0.5269162499090636,0.3086430480814168
332070,0.2488151806645161,0.4235018594858726,0.9081371601779297,0.6878194777061359
206465,0.32960118330059335,0.3923677504648744,0.5049746024111055,0.7260019776085622
41068,0.879590923627023,0.40229620678381844,0.1895057146677245,0.5224587264421351
256397,0.4726325959039235,0.37790658437745994,0.29259468023547397,0.6987362718123173
282825,0.7211346259973013,0.42136752872297406,0.3023981653674876,0.5235415722361941
234605,0.9005045880577646,0.3130408334814355,0.22167194876897803,0.41878758462960347
117977,0.43563588494758393,0.42549372645646455,0.631411175971058,0.566453089580812
161978,0.13918306597338737,0.4261814029810184,0.9789978674223586,0.8503419800756248
283108,0.5256692853024565,0.42376310614487767,0.6853353734406317,0.4564032843686541
248370,0.3761759390744363,0.41118436941727565,0.7350724873847714,0.6090738130559707
339740,0.10186615571918423,0.3750596709024389,0.9039664917821761,0.8478369062896246
202679,0.7309723160447273,0.45729863480012733,0.8426336442345884,0.1498792731154635
269042,0.9520871228194742,0.3532591887456277,0.5926243213862398,0.11778170492812809
115127,0.09073828323673366,0.3949983038658647,0.4383976325815526,0.9854515303193405
10038,0.5947661412626712,0.44283118498091173,0.5103444573846244,0.503867782371243
91514,0.9417592083716559,0.26783708080974555,0.3356640395553881,0.26652683078881517
8670,0.8413192471552847,0.3672198928208924,0.5141761235920929,0.2236400755438493
243977,0.5500962421668422,0.4022441461782414,0.4572730340991781,0.5182342939168298
278499,0.33236073523008564,0.40679595173767763,0.9579323129060413,0.5503709598636204
17545,0.9606022256762363,0.34429889974569994,0.23780359010546104,0.4157705130387092
221015,0.67287463872286,0.4788196378402638,0.728628719942171,0.297312264515209
269593,0.23297378481423583,0.37125985780097576,0.3966497143623469,0.8636267810161954
286236,0.8812669657413277,0.34954006489696526,0.23259304956757143,0.442412024419395
73664,0.6723516068360886,0.47123654378508106,0.4929088552769076,0.4469974967707709
122750,0.8637640546945256,0.38388471637570226,0.211481933295451,0.49724920027551195
210402,0.5206559098729419,0.43895968209742997,0.49405704327541444,0.5536748434128435
327157,0.2821536362835279,0.4243600611347997,0.17419066663837685,0.9792955969446341
27623,0.5437861212112706,0.395872379360544,0.20186365916178917,0.7424772428167884
227910,0.9080868204410415,0.4029922176573537,0.3077281651496561,0.3739870782901793
70709,0.21855269127781127,0.40596222781385893,0.6711673482446604,0.7919722394409346
27807,0.6124935381427747,0.4510065808188665,0.5550142643122196,0.4281221645608904
356910,0.5589825672070077,0.4264679318912783,0.49206827123791647,0.5012908068672497
265038,0.352199732841628,0.4182524099100734,0.26972171275617857,0.8873150934324137
84200,0.27299864410528824,0.42791395874913835,0.30931586404583866,0.910005497523005
343623,0.5216685558854534,0.47670226910022423,0.7895174441934358,0.46057996380014243
277138,0.798086416208803,0.44201979143496256,0.7832447321788112,0.11685066811805946
222307,0.30841461815022275,0.46285012900059613,0.8318580385919395,0.6855685335802995
235889,0.6782876791845925,0.3691234837920418,0.04487753293229145,0.7936782858719725
307971,0.19460795987386884,0.45467836506256737,0.813752610296128,0.8371658302642198
17637,0.5010132235093591,0.3989564592919136,0.27279862079287126,0.6862247511741045
206669,0.13456972603044406,0.39811824394849243,0.510308982222992,0.970552664774617
180632,0.3287652640000083,0.40747858197516157,0.8183515443416678,0.6309663781369572
103307,0.7383014922541311,0.4107082067957528,0.3861410958052702,0.42832061623538675
260199,0.7425020645385727,0.4652008724888348,0.8472611669290433,0.14732240420567233
169815,0.6160489011850083,0.48641649155369704,0.8605041437056495,0.307075595974073
323757,0.4404412154023916,0.4143550582943099,0.9357767203282563,0.41807890514754953
338552,0.20754467080188307,0.38655825398051624,0.5254565009605313,0.8768820539424547
293057,0.345915005590034,0.4155115720067269,0.9754305141872286,0.5493699696645957
350937,0.022773772254609175,0.42006537449058073,0.9285903854667752,0.9449837952088661
257021,0.17746839681425639,0.3987940057899003,0.7450102613502652,0.8492589957836977
97118,0.09158377131575132,0.38993390343267387,0.7344247259806888,0.8988706104258204
233955,0.5322860520456336,0.428795152145436,0.08823836870411934,0.8825595062311957
300738,0.3762050163280692,0.36434318139280675,0.20790596860392277,0.8340933019515098
193959,0.21243550316360554,0.4250197572613234,0.6525529486588603,0.8220522678076506
128431,0.7963573332706663,0.38881668680717274,0.6483290947755863,0.15423854935469905
62482,0.6227934690657121,0.44434353330637144,0.47031830254109724,0.4651859717854976
175112,0.43035411097668114,0.35865264556183524,0.09345799069944048,0.8926774047902595
5056,0.6525242619602765,0.48430758174058164,0.8282689894023049,0.2709304854096972
148114,0.19943758424050845,0.373452511631676,0.5651715248326213,0.8458023781162843
76912,0.625906135953901,0.41870411681889014,0.9131099979885217,0.18983247589447336
355052,0.8116077135674742,0.42403469303072294,0.3720645203637261,0.36727177662079535
159099,0.4504843957834515,0.4241888338056042,0.8120507282452686,0.4892838606133331
230790,0.2513388922957885,0.4013369137709865,0.8109168594683385,0.7333312920636994
308485,0.09517490471640198,0.37334791794487704,0.902596918365579,0.8536197454343848
191167,0.6363463868178001,0.43268181883127393,0.9770868261629465,0.17377219199103192
359078,0.583854662581382,0.42175282946888515,0.245083259804649,0.6519247415732947
43432,0.940007956864365,0.2686284862516665,0.6438608942371569,0.04642957589223845
42108,0.15061845334649485,0.38262042320549094,0.5279782233683944,0.8952534868983303
10347,0.5372868840726931,0.42380530075336187,0.7700135769693274,0.3718375081762269
30611,0.4763283988001984,0.4236963384470119,0.9990421010601742,0.33939633847534323
317844,0.18734687752352636,0.4177357087589887,0.47802211905665226,0.9471641857369192
106070,0.4353339633540561,0.4019817992546265,0.4405821183083826,0.6475401445416832
30320,0.4502767794144084,0.40832572081917723,0.7066472037024792,0.5052303610355042
89710,0.8480450522904915,0.4061926023141542,0.21093137057428424,0.4875267410273293
102301,0.3141709296657514,0.40544140777731175,0.742708876116353,0.6823439649034588
62528,0.9314629962632832,0.279927394393608,0.10202539586180989,0.5216313404014691
23662,0.9598655850077803,0.3138060535476096,0.5395923142527095,0.14568839837836134
358690,0.7299501780976019,0.3625694792060929,0.003920253324014837,0.7743473373774868
158209,0.8651359270444319,0.3699571346003652,0.019416829003682474,0.7037452927329289
280621,0.5646903877563497,0.4030011304437111,0.552157911336408,0.4550655090749268
178798,0.48668061012905456,0.4244380139577075,0.053477987103599633,0.9517574033346752
63795,0.4289044641106994,0.3976818225446768,0.29116471439740227,0.740344092422494
274551,0.8455254934583898,0.39382644141135276,0.02561375829278215,0.7587205668067937
328344,0.7893118507045255,0.400015278360513,0.7290187133659495,0.13945897999393722
124334,0.9124242892574218,0.39088401160356673,0.7496345503429392,0.05329078643127387
191193,0.8499773210633805,0.3995580480495204,0.447827861822252,0.29758406826891903
310613,0.8063842517816778,0.42625630454064395,0.8883010198288206,0.04005261383683453
241144,0.6793169107188528,0.360728705580618,0.0855518647935073,0.7270296938213261
60343,0.32361754153297967,0.41760305506007706,0.6991162784179573,0.6658578410418171
174036,0.5328770028157561,0.4625562866635145,0.5853491888702036,0.5460932499014644
340551,0.6029970194678342,0.41112540642069406,0.6756265213715117,0.3480922823655936
340645,0.6382435886331285,0.428022785332128,0.8826652235283305,0.19448895021294796
53023,0.9048837701642505,0.3090007439642727,0.09113092410652977,0.5480268071420723
323816,0.03304840611843814,0.363656279803471,0.7211971167057851,0.9586592402131234
126297,0.8419749144659864,0.31404544676599233,0.03715334410977772,0.6670790936186457
305028,0.837437305581902,0.3598167697353909,0.48010320387372313,0.24393359234960243
221367,0.9470073183310158,0.3543937312523258,0.11444103056622432,0.5723016264376121
82487,0.30337145121362,0.38243606912603295,0.43456947692180264,0.7793636848555531
311395,0.9802237244138874,0.3125776177021455,0.5764734057367656,0.1050070716108949
306977,0.8709933093876353,0.3207039332229415,0.1914592735586946,0.44643889192417935
260619,0.4123042470185168,0.43582322393475925,0.9136237422207563,0.5097890835983674
7458,0.6519869350191474,0.3854990458128334,0.2173900003024287,0.5905948901241506
250310,0.9830898916297742,0.360614380491409,0.18486806566928599,0.47088155122942393
146805,0.13803330291676744,0.4455793814380908,0.9334546668068948,0.8484308642916288
68068,0.6719513712729771,0.4288152390054414,0.33142390745620026,0.5470795188719223
130474,0.651337195063267,0.46070364638033834,0.947404736182646,0.20293337879200601
300203,0.6403296222767416,0.3439044386651951,0.04408005313692015,0.7756093411387508
212097,0.2572282833208028,0.43422285160346147,0.7760865068622202,0.7338731446446926
25373,0.5649438994621786,0.45184782043958305,0.9402580645464512,0.27285922024874504
302418,0.04916555872808079,0.4305292096061166,0.9789674617296769,0.9179594185322543
334240,0.8952829335915158,0.3891500330623887,0.542540546919716,0.17502302283096904
335707,0.815634678833426,0.3931970445991713,0.1269286594458317,0.6292420373722565
174561,0.4306407338150788,0.4251527481716982,0.9128251692867752,0.44176341007301595
255202,0.6510289198661944,0.4539135375237545,0.8432595127659667,0.22294156111926963
360413,0.5101101993229166,0.4036735697726557,0.599985264519354,0.4867984429947221
348178,0.781057038505892,0.3609961581833054,0.012240471283139256,0.7359752578779011
76234,0.41579046927659485,0.40526232781962274,0.5988641718705864,0.5918835955708108
120447,0.36216730092619515,0.4038255551118545,0.42903249372710334,0.772285031772746
284121,0.10109241904843823,0.3627900305682195,0.5220798614664159,0.9487377639745675
130108,0.8933575625350378,0.3918448629629164,0.3116459298613787,0.3878830149313891
174025,0.6243765764029384,0.48052469330357905,0.856875538586896,0.29954829656528653
352705,0.77531224362327,0.4574300186723124,0.41510873332804976,0.39883856149821584
116927,0.8860001918604695,0.41579528362380436,0.6318729288784323,0.14535445026222318
257487,0.14542864948827186,0.3779122801592851,0.8472739922640988,0.8123719359222883
58912,0.7843660149038312,0.4012452217531854,0.1630710600914214,0.5664191319771076
204008,0.35494349763620914,0.41877670071367173,0.1554363312980932,0.9239556270861891
59575,0.08993503279986358,0.36402540077070183,0.4908242594124519,0.9585060603341277
126921,0.4761637406273718,0.40179171260896496,0.49684896040291937,0.5730452885738451
135230,0.30033845260884307,0.4694612721814011,0.8567049708623673,0.7107667357787157
132715,0.9701050396121986,0.23987155269952645,0.34293909138894835,0.2435872278800934
120966,0.5974848916652356,0.35590535174777904,0.05783631154847437,0.7814932087762304
301096,0.4926806169393899,0.41912414070747794,0.8566407432462899,0.40031418901342486
160993,0.23328974970526342,0.3955670214291903,0.7061113224417489,0.7901255342381351
16118,0.49128337470296846,0.35524635808052557,0.06612383125185596,0.8715732408050885
331147,0.5292239893038598,0.38867226136412913,0.3647111762489986,0.5921069997017309
167162,0.9688517299753765,0.2768916929378654,0.33406423133555596,0.26180801759274946
48636,0.444722360460506,0.4013964600076075,0.6153067558570505,0.551455357460783
11738,0.7426955035132706,0.39023350624326236,0.03623387997663323,0.7449741870239903
120925,0.27704260454492796,0.4347774253492446,0.2530473150052995,0.9701061115871639
129852,0.05472928663035759,0.37466290088391735,0.7375303499228152,0.9269882316199762
121021,0.45128038233788464,0.401516259940307,0.5751551799427952,0.5616123377910947
238194,0.3818806117422622,0.3703186581888266,0.10628332014152354,0.9002175948858969
262439,0.30644929381261743,0.4074708425563428,0.595183073781599,0.7200275582360546
130525,0.7633835943069885,0.35080571583398135,0.05626129463444751,0.7122743111133203
136673,0.6289217830119231,0.4586140326337649,0.6286498712654254,0.4081225615799327
36216,0.10773751398987112,0.3591761842430052,0.38504345379755955,0.98006201705986
322839,0.6875699166419412,0.4150197390732114,0.8566755939463656,0.14636522518659095
23932,0.9855103074401788,0.2593301530757063,0.7001408860430526,0.017257476333100277
298356,0.3690439616856841,0.4422025558571312,0.9606294988209936,0.5189576284256184
125998,0.7595261023709783,0.472596594746253,0.7921962734803143,0.18196199614812072
107976,0.770744002007742,0.43521941548688625,0.409034787181114,0.4063235125548232
53804,0.8165846899308723,0.38755863268382346,0.8164611419629227,0.041459407657662414
307737,0.6307956179854125,0.4776766265111579,0.9079363295573014,0.23932636048756836
302306,0.29396346074013474,0.40967732688988445,0.41413428907257177,0.8139039683032443
264019,0.691536664201865,0.4827003917368081,0.9638257753282286,0.15737125954996223
5450,0.7788975793135362,0.36219358541064084,0.34458659183150825,0.3796110370254067
302548,0.8290182949731693,0.4420866175916618,0.7208318553849364,0.13543143050711046
229706,0.970099869049085,0.2965060711251306,0.18099397438093837,0.45500397816192356
270047,0.2216521189161562,0.42052621975255666,0.5384418294646037,0.8935493734996447
283666,0.5471290188634071,0.4230044876538547,0.7751652481179471,0.35544507897466293
346451,0.7464367813365907,0.4112199119028657,0.08449933834757584,0.6989863524501848
82443,0.21544786897672727,0.40925932442302804,0.3187807791992061,0.9343819528494292
146962,0.8468803114484804,0.328149280947803,0.23196536696622894,0.42712866175686687
183288,0.7750222621092161,0.413294602395178,0.7025657931851035,0.17958396077512156
359028,0.5169336766234809,0.41168258377447037,0.1502162407730406,0.8305824895694345
19989,0.7676686994884605,0.39570269815850867,0.7456519484257342,0.12147798836330923
109785,0.9709108503133138,0.25940895958751103,0.4669519982543824,0.14865990300520351
343698,0.12286071897601812,0.411800365587247,0.9385088105522807,0.8244928573880507
307402,0.6074617556696984,0.3840405593234589,0.07019768091776506,0.8231518557115638
34762,0.03336141606187466,0.36251683217399105,0.727724474320199,0.9549527637393286
166794,0.7041048308212216,0.48220903374675267,0.8235222159419497,0.22650738306587662
60285,0.228955387214003,0.38911390398075474,0.23181464785671183,0.950243535033504
49157,0.2009367206784931,0.3994389213409531,0.7654605094778931,0.7757841732032094
231807,0.17543878299228627,0.40479558621900924,0.6247751922204434,0.8519389289896779
325293,0.23126354182282452,0.43341141542003664,0.34931877748167733,0.9651498180170754
58335,0.9012107521477736,0.35794012863967184,0.13926559969917104,0.5120089250909399
301400,0.5850619227300337,0.359384955989217,0.013170408521134687,0.8425946456693754
82484,0.9352996819333896,0.2921142340029174,0.001670572437125245,0.7017187669790715
81350,0.046009845496861664,0.3974095940434009,0.999071126503436,0.9299981740895115
53123,0.5650093076516024,0.48201649948365105,0.6214061731880614,0.4914507435480349
338273,0.007656251020612384,0.4112104061711337,0.9775728809872428,0.9386649256362765
210166,0.06147610935571596,0.39334721925113564,0.8408418125312241,0.9490313025940199
68397,0.6248258967351713,0.39931171598926135,0.09067078868718452,0.801104480598389
239933,0.7531539980345695,0.4721529510806732,0.8203038726227161,0.162000007068737
262925,0.9547686085757908,0.36980200735544044,0.4783912285202286,0.20589369880062683
260559,0.9332607276037572,0.29251095600387284,0.5365031722909092,0.11455222053798025
354629,0.11914719786106232,0.3938312399421594,0.9393251938834125,0.856156300182609
321864,0.4428350380899831,0.3919524148914055,0.08398736665915023,0.8872008472893145
247285,0.847247626991625,0.4363406333499345,0.7719984390394014,0.09320951535752865
