,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
204711,0.8070564598419421,0.3416665275124478,0.2329536544120668,0.4609294069708036
161485,0.9688517299753765,0.2768916929378654,0.33406423133555596,0.26180801759274946
324511,0.9226017847860121,0.38116663969021436,0.034424682304937344,0.6776862839992854
159380,0.7217940705620158,0.4151042340722786,0.556666400152171,0.29072158488736244
65164,0.7541515881974743,0.37003146535074144,0.09962445007218391,0.6806136796811825
221148,0.6862936959303126,0.3714886441602187,0.07498675205289823,0.7032949432524495
167330,0.9610803835400277,0.3673570900521165,0.6972447268366674,0.057312584770693155
301794,0.8826170595974866,0.37723851319634993,0.7550619214332168,0.04399454540109823
181307,0.5867653383996275,0.5033719305404041,0.8932692320083356,0.33796734350419205
252059,0.8842952481201798,0.3405059134908441,0.010743524992273209,0.7429165141431089
333263,0.778364605168889,0.46896267164052935,0.8353481729699184,0.1275551334721686
114336,0.8554793680732149,0.40791615387941355,0.8205917465199567,0.04054917844103195
58522,0.6235862221422936,0.46523600309816976,0.8342677763714815,0.26939974047555065
302459,0.747652821122192,0.3702947684683755,0.014070942838067122,0.8114465819663403
73206,0.9672954014240885,0.38112605705426433,0.7077163554879,0.08461197278008414
42337,0.489878590973392,0.40166978130682013,0.7045012763485428,0.45825034475920196
2148,0.18733950215884737,0.3627346673269044,0.5117498697984391,0.8674087927670835
279737,0.077384178466613,0.3506741576746315,0.44706695094745796,0.9791220304357521
273982,0.12573452356196219,0.40300860654783605,0.5811494824706803,0.9059824888825434
278564,0.9393104857378375,0.26270624169736273,0.5376821927447635,0.11742287948058816
145124,0.37488884128212024,0.39773880628044733,0.25720722092669357,0.8115785094114255
125071,0.47300528149794385,0.40256993837850596,0.6155550515847907,0.5379018102385278
289120,0.2833029063572559,0.4008258390838606,0.9932333772731073,0.6201542973402838
30282,0.7385111088931566,0.4057800128505549,0.5496422864841574,0.30712449976865497
94905,0.8707663021690454,0.3835137786965676,0.13055148509224512,0.5474760084635225
342296,0.4525396255720239,0.44390043521602707,0.5435039150239303,0.6048719727144803
238346,0.6451934171372099,0.39284730646652094,0.04098272078151343,0.8488909901344783
236096,0.9850680152589384,0.33935961062989123,0.11324626508646223,0.5677413979348865
24498,0.5649438994621786,0.45184782043958305,0.9402580645464512,0.27285922024874504
152853,0.9768993600297845,0.262496177856344,0.6919315568714925,0.033511068437838264
230612,0.5323396449878118,0.49435807667606785,0.7573830270749488,0.4713560956377457
249121,0.18945166031035265,0.36786029064670733,0.6290399456054856,0.8278746903158194
85785,0.8626137755253608,0.32836787914988186,0.009676798064163605,0.7369128817420898
233149,0.6917743989065867,0.4274304864185408,0.15169009956620377,0.6601759895117749
304802,0.287784886704545,0.4213449676166831,0.843814010670387,0.6996961564323005
195774,0.7309723160447273,0.45729863480012733,0.8426336442345884,0.1498792731154635
210161,0.36533549525507586,0.4192828983005317,0.6588337577958461,0.6752894789555091
111616,0.8963989743865503,0.46971192812422535,0.9454382376035054,0.02862800294344769
272320,0.8982596192373307,0.44707986965182117,0.7169018256465958,0.11643515258943621
117976,0.6936657809362073,0.4395442358593226,0.9951345570331107,0.0961326067871178
274534,0.678959493334594,0.35064486517389,0.08449775419377722,0.6877698398491101
282375,0.6069773876330077,0.3851360997804754,0.3736327927413989,0.5093133331512102
192536,0.14753520927256383,0.36864170951498726,0.8364085807757048,0.8086632196035873
287592,0.6201921219778709,0.3770529048473606,0.22758588617834474,0.6331141174765571
120644,0.5926911276283652,0.3860741074282234,0.11666035561591037,0.7316388262870042
321178,0.011529731938978239,0.37382002312776297,0.7107258639061389,0.9529914989355363
16634,0.5246670777649264,0.40748339465751804,0.7330024986804367,0.396800669317468
229579,0.006057520855700253,0.34615797193748526,0.6494388267539554,0.9719007834528851
247144,0.8742930801655144,0.380939297878778,0.5482009270817365,0.17229475289191495
285367,0.9562441154076412,0.3917768773703036,0.14403597235756413,0.5388609123095933
164545,0.4064665051670895,0.3754951021138937,0.3683872589502751,0.7087443179539915
139084,0.8136887281106301,0.44947312421860847,0.8979774251708086,0.09053334867379549
299418,0.8315758118926203,0.46571306378736554,0.4855334680027103,0.3235618143375996
69058,0.5860070337736946,0.47972202277241965,0.6566538967787999,0.4642087226836565
194983,0.6431394212216793,0.5071128774985081,0.9089636293668253,0.2648302341912888
132298,0.740163798056699,0.340059283972481,0.10260917954354376,0.6249671747914419
293090,0.6436060545461416,0.44520509075662135,0.5278627768510851,0.45173696245134054
39546,0.9438684041897297,0.34897688771280594,0.0014528849821288147,0.7599841021529854
31624,0.5082692107104257,0.4701154292879786,0.6125171770767324,0.5333942601562272
177698,0.8539132165006363,0.45358534481745394,0.5615112709292209,0.2576609784001253
267724,0.798086416208803,0.44201979143496256,0.7832447321788112,0.11685066811805946
128202,0.9701050396121986,0.23987155269952645,0.34293909138894835,0.2435872278800934
155560,0.9812911973784102,0.34036521507816464,0.22428408503327546,0.39458222288265055
338634,0.9113422605146357,0.28182672032953227,0.03238334713349566,0.6226249813410466
179026,0.40922303523896747,0.3495964623340933,0.010393923482643334,0.9948590144289917
295089,0.590277695364543,0.4714202619683546,0.9342415581322095,0.3051504654821173
280726,0.44920238583986694,0.4071313786487168,0.96384999753117,0.39197382941360054
304792,0.5367249869741089,0.4624294801244789,0.6550622992656343,0.4646444331577954
150091,0.828066397374835,0.4735468561353985,0.6305235652457738,0.24078555693330808
10418,0.6258289515108642,0.4512931823948856,0.8102116734694308,0.307435703232397
88872,0.07170227947663169,0.3634760819329894,0.6280684861231602,0.9184548717870082
155525,0.23328974970526342,0.3955670214291903,0.7061113224417489,0.7901255342381351
67431,0.974378592932941,0.38326726078795287,0.18087259537651595,0.48777990221965745
3822,0.9388165030417128,0.40034383474554164,0.17302842533881377,0.5059806455405108
217742,0.6893519022467823,0.35889008373130693,0.20784692982937386,0.56223296217569
85368,0.3467430690535482,0.45569643967273776,0.8313243178479177,0.6146110669643072
50694,0.8697318979542583,0.3046955419837133,0.046176005368845,0.6483560655840379
77339,0.8018463965567038,0.4768222677622405,0.6598733691592347,0.24674141065270214
59861,0.9258828083435232,0.3824845983097945,0.6808341385232292,0.0766482218945758
143214,0.4717914269821718,0.4711040258431177,0.8615176392230038,0.4946325441977428
2391,0.6410240359603155,0.4531254472829971,0.9975406844255732,0.15853441685189207
124054,0.9853713271826697,0.354545342369147,0.0066139684557793834,0.7509685212705037
42320,0.008566926142003821,0.3474227663671723,0.6561364227134803,0.9795311691447002
187454,0.559544731246983,0.49684686457403876,0.9090778743776287,0.34910118980407606
165074,0.7484887231214944,0.3984854719102965,0.201797361797794,0.5388821756758257
20239,0.3906456259633065,0.34899479385956433,0.08136901843892531,0.9276506371277524
130687,0.7833880212085841,0.3640576304651587,0.17434127164252175,0.5239849553477622
168840,0.22192955578016743,0.391604147703616,0.8806889788830905,0.7358376763840826
311271,0.9754941648930876,0.37960241241274856,0.5069973305636759,0.20335990077883692
161618,0.10647673110346459,0.35844098006640984,0.7804848133376464,0.8561465221253124
214732,0.40221908017234387,0.352524553665761,0.13478535107623504,0.865638354057669
348413,0.8032548393920649,0.36559211899919253,0.3634394396012414,0.36753187836872164
164159,0.6199331625252668,0.4215748441825215,0.5442206234303963,0.4401214700007775
105373,0.6143665527196142,0.39676894279794706,0.48702286258578326,0.4293856262879703
73235,0.11616887087393318,0.3819648551527729,0.8114620958176438,0.8332240946058492
39910,0.5803619448266035,0.43722258077081,0.6617519325526271,0.384949203315845
287499,0.8156386439577756,0.35155767071774596,0.4329811546838408,0.2820277039648288
232851,0.9300646922243045,0.3721644195945018,0.7822865857641974,0.01395458547137636
94196,0.9051082311738121,0.31954532580851863,0.7468580545383096,0.012027353124662934
212129,0.8062256727023313,0.47872775450284216,0.99637169547519,0.07171267401667353
26326,0.426395348097018,0.43819458561049884,0.6250024444536981,0.5867006217504978
253499,0.1504694685464785,0.35999163845758175,0.4787110099730382,0.8980117740181514
104811,0.6732034189857912,0.4219375081331443,0.5912690793262237,0.3554977821806848
91084,0.9871723857262941,0.32024689250173166,0.8057530631304122,0.0046083299414229175
224722,0.4729193472929709,0.3975522538150219,0.4988910973875622,0.5703974188434175
289413,0.42406439144391783,0.4029520788126779,0.8602418936678113,0.47342836488247075
232620,0.9848597341892192,0.3696566231881836,0.6302202687092621,0.11981488673001514
58861,0.8437231851296612,0.4252146603758756,0.9485713914211873,0.030004148282483812
218159,0.8578216790267373,0.4002570782789614,0.0002511863053112178,0.773080451649975
330113,0.5618673549662201,0.41525992503406073,0.4755902882620631,0.5408576518876563
229039,0.228592740693385,0.39378535056555836,0.8356405186457772,0.7057648291952712
124118,0.4096149587581194,0.4542678360809361,0.9731510079203044,0.46641760231724777
89614,0.31282838990362494,0.42498564530639227,0.9127992225484018,0.6437313198242103
139403,0.08820637588951166,0.3642147417066249,0.7788838024707282,0.8938926906670072
45005,0.2549279277130073,0.42184451591630395,0.8427387793356749,0.7452313258899942
166715,0.8850597525178974,0.32266351536505655,0.5867852287238817,0.12939238142145443
289432,0.8473384549746125,0.3757185597330492,0.2471294062953757,0.4677177065630232
254786,0.33616311719584474,0.4279217474564058,0.8161576830414742,0.6544438192449429
297379,0.6241251701267302,0.39552041710565244,0.5503521396785059,0.3871375686875215
309196,0.5803035554615718,0.403805713628409,0.5946787956487743,0.4036192217389222
279689,0.7871565078478575,0.41083942265806933,0.286311848210418,0.4417327066859768
145249,0.843794982172062,0.400640426242908,0.5657823795025768,0.2265463420172977
143882,0.19665082514848353,0.3608431873730438,0.5119785623277733,0.8523696985627325
222122,0.7301482736603615,0.3282096048766319,0.021739699102812426,0.7539424946172247
291590,0.29496852737812407,0.47200197763733204,0.8847964498263825,0.6911292341345795
74556,0.794065434035437,0.3603846520824055,0.009801191157031479,0.727989846380254
58247,0.228955387214003,0.38911390398075474,0.23181464785671183,0.950243535033504
267493,0.7729896889351757,0.4360521145086634,0.46285059900060027,0.3736889051137906
103018,0.38843717130105276,0.40528561945225433,0.8844541356388895,0.492384384966475
337364,0.6818174457141549,0.37469924328415377,0.23317416870248805,0.544431679603279
1983,0.9932519304019163,0.34937636342830647,0.11377748261698802,0.5709559328957705
12823,0.9651162353767604,0.27650013685115626,0.07124854929106714,0.5901599689580448
89518,0.6540293668781623,0.4616005919731652,0.7568301581724047,0.3174165289490872
67942,0.39897250549229807,0.40553732878809484,0.0907829942313001,0.9226824917802285
313148,0.9104677669836375,0.30737864043140684,0.7772771863332414,0.001080329149505845
151820,0.516595961178069,0.4152132588831237,0.5008943527254757,0.5308599170589609
277458,0.9320471626502087,0.411918978257699,0.7066173827871155,0.0837766123857838
284543,0.9905820885450705,0.3448335857935713,0.06560975548133866,0.6421684753551656
137948,0.9378406703982328,0.4415210869447878,0.8799951074245627,0.028665472371976877
282849,0.7711029628492589,0.3703752708926034,0.23878802388624606,0.47026653277936425
246516,0.6510289198661944,0.4539135375237545,0.8432595127659667,0.22294156111926963
138322,0.4408761424250425,0.3789433854968312,0.41041141805444153,0.6619820408794753
131917,0.9212388641333783,0.27084840972150054,0.10245340539875754,0.5229314720419226
54925,0.3615471065424957,0.47123485635611967,0.9861368701800022,0.5930329145651584
58402,0.37910718428991935,0.3477236140838157,0.05698268078062623,0.9620202508696685
192087,0.3914786219427767,0.33916786218622286,0.02439018567029982,0.9711293285035043
312508,0.6885708889359736,0.4138711090700926,0.16111858117663994,0.6354900454090476
116459,0.9056971137248306,0.3015117243758304,0.6805349106911932,0.047474018977343595
197147,0.44200034573588676,0.3511008856601623,0.03494623373093879,0.9081235455562597
140697,0.2005802333140365,0.38877176895735477,0.6160190719155451,0.8075322701996508
51654,0.9887634511672114,0.3760433567697081,0.7025461359493397,0.07736654330237597
106077,0.9709108503133138,0.25940895958751103,0.4669519982543824,0.14865990300520351
134077,0.6788868578127775,0.3597768466632413,0.07274133379512249,0.749772939918287
168612,0.7378865286302835,0.48346990575768783,0.5161409264555108,0.374156957444244
219298,0.6268329522540105,0.3578119420657887,0.051580826158414465,0.8084140200498011
91519,0.867011279056637,0.35855082928797005,0.5568698567802818,0.15711065754289325
265541,0.7721459992088827,0.35731238772266743,0.30781930692947135,0.4220372205537719
256423,0.18072493831022018,0.3883516522278543,0.5075033806824304,0.8669001327141626
305917,0.7746362093231641,0.38216724435616295,0.15397002254528427,0.6140821620276227
92782,0.8095077036999369,0.37814066836870214,0.7219643436162466,0.11966138147428296
136999,0.6565145645088974,0.3907287781445049,0.022507694647985514,0.8683836165269976
18011,0.27548950564317853,0.3687395755016796,0.5228556372070363,0.7665967455506582
130207,0.7073882209562985,0.40404665011650265,0.18336453944268777,0.5895788206114759
96295,0.8403614626818044,0.35048733634713175,0.5729808902469157,0.17334119048509108
70934,0.9558385374697418,0.3952243289014723,0.4452770823083445,0.2615402462255006
8572,0.7433547255380585,0.47189901817756885,0.9454878672614668,0.10094011754347353
129187,0.9942667207192415,0.2775652504085899,0.0007122986131758792,0.7105785497652783
173847,0.9863853090500171,0.1710609060202994,0.5942870299178162,0.04642602568371602
18361,0.33081333639719696,0.43507521779136205,0.7586961576371608,0.6400934960176676
46431,0.8164951115408734,0.41431344797780545,0.056478858878799755,0.7048383918221492
205232,0.9973474684830363,0.36440026338110587,0.1334867311052764,0.5195639986359272
37980,0.22637976291251485,0.3710287664047205,0.6680137688164842,0.7750139067170602
73065,0.564540536099648,0.37664451303191576,0.2896295898233545,0.6032113884529444
262377,0.5843467118122934,0.4928119705688362,0.979238436310705,0.3099111655805607
289368,0.36492963178815696,0.4389318406528059,0.985875727594968,0.5568785549480713
4642,0.4572941712239529,0.4747907934292478,0.8250006625437722,0.5352248111381032
82281,0.6078385019111051,0.3847239346878692,0.07236481656166438,0.7665496876417435
135768,0.8271191347327336,0.39149156188857837,0.34464908250749793,0.3981689498449998
190530,0.17254316026313704,0.3587774300810284,0.21501013246585957,0.9931384148282298
301654,0.9066194645759431,0.3534664770619914,0.004930078495677613,0.7635653767030661
115209,0.949127049145044,0.39448627866795216,0.42238954375453025,0.25607438293459256
220103,0.8762369364492835,0.32663336982020613,0.3514983565547005,0.31701378654842116
3754,0.9175324358185842,0.4076089801356346,0.3545877239678645,0.32395130424380225
245061,0.6757056871198915,0.5022496441979954,0.819093273864063,0.2905329573222599
304810,0.6176676731124545,0.4105625367223795,0.633096857657055,0.3426655479908323
290833,0.7871473992889266,0.33721731882983325,0.0924147561381953,0.6399260985856339
250369,0.7681954819525777,0.4287829402013434,0.5723877893443088,0.2945978140586181
169154,0.2484779636512748,0.36959372852013783,0.574226256122182,0.7853657076678708
271301,0.9704289115678114,0.23273013027874595,0.12435343663731156,0.47908968104053623
120220,0.8583443561443288,0.4191162715331402,0.11861407692118167,0.6061128049301486
4460,0.9650232433581785,0.3552570042221133,0.6295345991798489,0.0871560230473722
245164,0.08844404064647372,0.3516783085491941,0.5751194319121258,0.920061752958866
329076,0.43971730539060694,0.4117444369355239,0.11293725612087667,0.8759082703349151
200471,0.8983752784834986,0.2858780531153904,0.15019417657424672,0.4812106915862071
226734,0.2933414293612756,0.36395509825401845,0.12624664751388515,0.9499146668911238
327118,0.3801212606103466,0.48575628620053446,0.9159938196869079,0.6011404805703934
208011,0.48866190323805164,0.4922066561453103,0.7563251971377704,0.5184238869185606
55191,0.28407297097178635,0.38945101206565585,0.9651309161951465,0.5919517527975484
292266,0.8491453146610284,0.3142447045324037,0.010701614240884554,0.7235045834841577
319938,0.8867720977392057,0.40476211077324126,0.6585289791153199,0.11317788852670001
151856,0.20686399173675812,0.4046928476446159,0.3466939488646088,0.9214933997868064
206417,0.6635735992625404,0.37517478283342326,0.1695284969313488,0.616485799203235
342113,0.2998381597655914,0.3808720690859544,0.7516426089962192,0.6587847881616602
290344,0.8569827457146495,0.4130017195241007,0.10323896471869436,0.6559644244098548
10778,0.8394871603040045,0.39721503037061434,0.5102740809752495,0.26537231092396024
228220,0.8930284426469827,0.3686346861223967,0.2477593306116401,0.4454152676605307
97364,0.6142242738114181,0.4199942017887986,0.0545561549457656,0.8217183529234069
175003,0.8638190688534271,0.47709219470764797,0.8602652124929819,0.09748046885236715
260324,0.20261071939363548,0.40470584719673786,0.2380688102653554,0.9801314308540781
187568,0.4940909321041307,0.4567738232025738,0.9577027436057644,0.35870609809606746
77231,0.1273186986208699,0.38920495718167725,0.3111985838880927,0.9955821956936355
274576,0.4765895342982893,0.46610118596146793,0.7242983921180264,0.5050798018303531
14738,0.8913848356746348,0.3709705689995254,0.7146725888471849,0.05751716512541175
138516,0.867887789661009,0.40791587040649296,0.10268384125535747,0.60911826316406
241917,0.9919207564322645,0.2391744055139161,0.2572208419487781,0.35387452505619527
266568,0.9853867202249885,0.24828984462707956,0.6832725804185077,0.004360090312496885
154107,0.9947286659989977,0.2939780685475865,0.10940061340114438,0.502175870046329
258929,0.7974265574168323,0.5018139458050073,0.8491683779665382,0.15804436304357725
153272,0.8354210711562746,0.37013449203139076,0.8093996425281939,0.05220724816015275
1828,0.30317183019216243,0.3417337194537199,0.06665292227779843,0.996690671696695
114130,0.9960765616550322,0.1516877130254954,0.4572412125913033,0.13491734891561896
207858,0.4542356598614334,0.37970447978503324,0.06649012425169822,0.8809497544688301
15128,0.5586273945518179,0.407681378795088,0.6747830743286803,0.4078233703500824
138875,0.8157848115337897,0.35066352174082843,0.006396363125924286,0.7166625021235457
285230,0.40830941903341655,0.3837354943822764,0.47006522328418243,0.6492171575944136
111690,0.8469349333581926,0.4441223035086911,0.5984178425303107,0.23627708453232626
326285,0.8069002568672213,0.4371098827411823,0.9224105624341722,0.036324614082108575
166761,0.619122942668483,0.49154359120747754,0.8215882894462151,0.34738963787606236
228924,0.8107578645516673,0.34092061071826146,0.03601310975376673,0.7216401462217099
85151,0.3236845146950844,0.4638702973369985,0.961313685982045,0.6044628142120586
121151,0.9260082796420702,0.42410437470934315,0.40017386746945316,0.3060507768039124
275420,0.1887154054598032,0.37083309521478885,0.9179177554800108,0.7278994972623436
61262,0.5311263850122058,0.4936822741538356,0.9999792418366968,0.3690646514889302
242277,0.9153786030116075,0.45568371436280636,0.890162868942268,0.03068190538957561
